시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
남부종합시장,55.0,식용유 1.8L,,5980.0,2024-09,,전통시장,서초구,2024,9,젓갈/장/소스
남부종합시장,52.0,식초 1.8L,,4680.0,2024-09,,전통시장,서초구,2024,9,젓갈/장/소스
남부종합시장,56.0,참기름 320ml,,11490.0,2024-09,,전통시장,서초구,2024,9,젓갈/장/소스
남부종합시장,53.0,케찹 500g,,3990.0,2024-09,,전통시장,서초구,2024,9,젓갈/장/소스
고분다리전통시장,47.0,고추장 1kg,,13900.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,48.0,된장 1kg,,7500.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,49.0,간장 1통,,8700.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,50.0,굵은소금(천일염) 1kg,,5800.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,51.0,설탕 1kg,,3500.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,52.0,식초 1.8L,,6500.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,53.0,케찹 500g,,3400.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,54.0,마요네즈 500g,,6200.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,55.0,식용유 1.8L,,7680.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
고분다리전통시장,56.0,참기름 320ml,,12500.0,2024-09,,전통시장,강동구,2024,9,젓갈/장/소스
돌곶이시장,47.0,고추장 1kg,,21800.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,48.0,된장 1kg,,10900.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,49.0,간장 1통,,7700.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,50.0,굵은소금(천일염) 1kg,,7250.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,51.0,설탕 1kg,,3100.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,52.0,식초 1.8L,,5200.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,53.0,케찹 500g,,2750.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,54.0,마요네즈 500g,,5950.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,55.0,식용유 1.8L,,7120.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
돌곶이시장,56.0,참기름 320ml,,11600.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,47.0,고추장 1kg,,10800.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,48.0,된장 1kg,,6700.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,49.0,간장 1통,,8850.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,50.0,굵은소금(천일염) 1kg,,7300.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,51.0,설탕 1kg,,2950.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,52.0,식초 1.8L,,4500.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,53.0,케찹 500g,,2850.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,54.0,마요네즈 500g,,5250.0,2024-09,골드,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,55.0,식용유 1.8L,,7980.0,2024-09,,전통시장,성북구,2024,9,젓갈/장/소스
정릉시장,56.0,참기름 320ml,,11000.0,2024-09,고소한,전통시장,성북구,2024,9,젓갈/장/소스
중곡제일골목시장,47.0,고추장 1kg,,12000.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,48.0,된장 1kg,,5380.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,49.0,간장 1통,,6980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,50.0,굵은소금(천일염) 1kg,,5980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,51.0,설탕 1kg,,2580.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,52.0,식초 1.8L,,4480.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,53.0,케찹 500g,,3480.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,54.0,마요네즈 500g,,6280.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,55.0,식용유 1.8L,,8980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
중곡제일골목시장,56.0,참기름 320ml,,9980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,47.0,고추장 1kg,,14980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,48.0,된장 1kg,,9960.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,49.0,간장 1통,,6800.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,51.0,설탕 1kg,,2590.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,52.0,식초 1.8L,,4980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,53.0,케찹 500g,,3580.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,54.0,마요네즈 500g,,5990.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,55.0,식용유 1.8L,,6980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
화양제일골목시장,56.0,참기름 320ml,,10980.0,2024-09,,전통시장,광진구,2024,9,젓갈/장/소스
은행나무시장,47.0,고추장 1kg,,13900.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,48.0,된장 1kg,,6850.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,49.0,간장 1통,,8450.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,50.0,굵은소금(천일염) 1kg,,6950.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,51.0,설탕 1kg,,3280.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,52.0,식초 1.8L,,4700.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,53.0,케찹 500g,,3500.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,54.0,마요네즈 500g,,5450.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,55.0,식용유 1.8L,,6980.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
은행나무시장,56.0,참기름 320ml,,12500.0,2024-09,,전통시장,금천구,2024,9,젓갈/장/소스
관악중부시장,47.0,고추장 1kg,,16000.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,48.0,된장 1kg,,8300.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,49.0,간장 1통,,9400.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,50.0,굵은소금(천일염) 1kg,,5600.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,51.0,설탕 1kg,,3150.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,52.0,식초 1.8L,,4900.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,53.0,케찹 500g,,3300.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,54.0,마요네즈 500g,,4700.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,55.0,식용유 1.8L,,6980.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
관악중부시장,56.0,참기름 320ml,,7500.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,47.0,고추장 1kg,,19200.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,48.0,된장 1kg,,5980.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,49.0,간장 1통,,8750.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,50.0,굵은소금(천일염) 1kg,,5850.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,51.0,설탕 1kg,,2650.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,52.0,식초 1.8L,,4300.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,53.0,케찹 500g,,2700.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,54.0,마요네즈 500g,,4950.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,55.0,식용유 1.8L,,5980.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
신림중앙시장,56.0,참기름 320ml,,5350.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
남부골목시장,47.0,고추장 1kg,,14980.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,48.0,된장 1kg,,9100.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,49.0,간장 1통,,6780.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,50.0,굵은소금(천일염) 1kg,,5800.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,51.0,설탕 1kg,,2390.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,52.0,식초 1.8L,,4780.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,53.0,케찹 500g,,3280.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,54.0,마요네즈 500g,,5790.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,55.0,식용유 1.8L,,6280.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
남부골목시장,56.0,참기름 320ml,,10780.0,2024-09,,전통시장,강서구,2024,9,젓갈/장/소스
가리봉시장,47.0,고추장 1kg,,15000.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,48.0,된장 1kg,,7700.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,49.0,간장 1통,,8200.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,50.0,굵은소금(천일염) 1kg,,7000.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,51.0,설탕 1kg,,3500.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,52.0,식초 1.8L,,5200.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,53.0,케찹 500g,,3100.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,54.0,마요네즈 500g,,5800.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,55.0,식용유 1.8L,,7500.0,2024-09,,전통시장,구로구,2024,9,젓갈/장/소스
가리봉시장,56.0,참기름 320ml,,7500.0,2024-09,450ml,전통시장,구로구,2024,9,젓갈/장/소스
이촌종합시장,47.0,고추장 1kg,,15000.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,48.0,된장 1kg,,8400.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,49.0,간장 1통,,8500.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,50.0,굵은소금(천일염) 1kg,,8000.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,51.0,설탕 1kg,,3250.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,52.0,식초 1.8L,,5350.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,53.0,케찹 500g,,3300.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,54.0,마요네즈 500g,,5900.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,55.0,식용유 1.8L,,6980.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
이촌종합시장,56.0,참기름 320ml,,4980.0,2024-09,,전통시장,용산구,2024,9,젓갈/장/소스
아현시장,47.0,고추장 1kg,,14000.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,48.0,된장 1kg,,7800.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,49.0,간장 1통,,7700.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,50.0,굵은소금(천일염) 1kg,,7000.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,51.0,설탕 1kg,,3300.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,52.0,식초 1.8L,,5900.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,53.0,케찹 500g,,3250.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,54.0,마요네즈 500g,,5500.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,55.0,식용유 1.8L,,9600.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
아현시장,56.0,참기름 320ml,,11800.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
성동용답상가시장,47.0,고추장 1kg,,13900.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,48.0,된장 1kg,,7580.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,49.0,간장 1통,,7500.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,50.0,굵은소금(천일염) 1kg,,7300.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,51.0,설탕 1kg,,2800.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,52.0,식초 1.8L,,5250.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,53.0,케찹 500g,,3580.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,54.0,마요네즈 500g,,5950.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,55.0,식용유 1.8L,,6980.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
성동용답상가시장,56.0,참기름 320ml,,7500.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,47.0,고추장 1kg,,14900.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,48.0,된장 1kg,,7600.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,49.0,간장 1통,,8900.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,50.0,굵은소금(천일염) 1kg,,7900.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,51.0,설탕 1kg,,3200.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,52.0,식초 1.8L,,5800.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,53.0,케찹 500g,,3500.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,54.0,마요네즈 500g,,6300.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,55.0,식용유 1.8L,,8990.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
행당시장상점가,56.0,참기름 320ml,,12000.0,2024-09,,전통시장,성동구,2024,9,젓갈/장/소스
답십리현대시장,47.0,고추장 1kg,,7980.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,48.0,된장 1kg,,8400.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,49.0,간장 1통,,8150.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,50.0,굵은소금(천일염) 1kg,,7400.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,51.0,설탕 1kg,,3250.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,52.0,식초 1.8L,,6200.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,53.0,케찹 500g,,3600.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,54.0,마요네즈 500g,,5900.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,55.0,식용유 1.8L,,7980.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리현대시장,56.0,참기름 320ml,,8000.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,47.0,고추장 1kg,,14000.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,48.0,된장 1kg,,7500.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,49.0,간장 1통,,8500.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,50.0,굵은소금(천일염) 1kg,,6950.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,51.0,설탕 1kg,,3300.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,52.0,식초 1.8L,,5350.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,53.0,케찹 500g,,3300.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,54.0,마요네즈 500g,,5900.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,55.0,식용유 1.8L,,6950.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
답십리시장,56.0,참기름 320ml,,7980.0,2024-09,,전통시장,동대문구,2024,9,젓갈/장/소스
광장시장,47.0,고추장 1kg,,9000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,48.0,된장 1kg,,8000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,49.0,간장 1통,,9000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,50.0,굵은소금(천일염) 1kg,,5800.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,51.0,설탕 1kg,,2500.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,52.0,식초 1.8L,,3500.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,53.0,케찹 500g,,3000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,54.0,마요네즈 500g,,5000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,55.0,식용유 1.8L,,7000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
광장시장,56.0,참기름 320ml,,9980.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,47.0,고추장 1kg,,14000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,48.0,된장 1kg,,7300.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,49.0,간장 1통,,7800.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,50.0,굵은소금(천일염) 1kg,,6000.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,51.0,설탕 1kg,,2900.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,52.0,식초 1.8L,,4700.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,53.0,케찹 500g,,3200.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,54.0,마요네즈 500g,,5500.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,55.0,식용유 1.8L,,8800.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
통인시장,56.0,참기름 320ml,,10500.0,2024-09,,전통시장,종로구,2024,9,젓갈/장/소스
약수시장 골목형 상가,47.0,고추장 1kg,,21800.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,48.0,된장 1kg,,10800.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,49.0,간장 1통,,9480.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,50.0,굵은소금(천일염) 1kg,,6980.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,51.0,설탕 1kg,,2980.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,52.0,식초 1.8L,,5180.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,53.0,케찹 500g,,3380.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,54.0,마요네즈 500g,,4980.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,55.0,식용유 1.8L,,11800.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
약수시장 골목형 상가,56.0,참기름 320ml,,5980.0,2024-09,,전통시장,중구,2024,9,젓갈/장/소스
수유재래시장,47.0,고추장 1kg,,10500.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,48.0,된장 1kg,,7500.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,49.0,간장 1통,,7800.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,50.0,굵은소금(천일염) 1kg,,5900.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,51.0,설탕 1kg,,2500.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,52.0,식초 1.8L,,4500.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,53.0,케찹 500g,,3000.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,54.0,마요네즈 500g,,5000.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,55.0,식용유 1.8L,,5980.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
수유재래시장,56.0,참기름 320ml,,9500.0,2024-09,,전통시장,강북구,2024,9,젓갈/장/소스
대림시장,47.0,고추장 1kg,,13800.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,48.0,된장 1kg,,6500.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,49.0,간장 1통,,8150.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,50.0,굵은소금(천일염) 1kg,,5500.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,51.0,설탕 1kg,,2980.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,52.0,식초 1.8L,,4900.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,53.0,케찹 500g,,3000.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,54.0,마요네즈 500g,,5700.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,55.0,식용유 1.8L,,8900.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
대림시장,56.0,참기름 320ml,,7600.0,2024-09,,전통시장,은평구,2024,9,젓갈/장/소스
마포농수산물시장,47.0,고추장 1kg,,11900.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,48.0,된장 1kg,,5700.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,49.0,간장 1통,,7150.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,50.0,굵은소금(천일염) 1kg,,5300.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,51.0,설탕 1kg,,2250.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,52.0,식초 1.8L,,4080.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,53.0,케찹 500g,,2750.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,54.0,마요네즈 500g,,4920.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,55.0,식용유 1.8L,,6900.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
마포농수산물시장,56.0,참기름 320ml,,6780.0,2024-09,,전통시장,마포구,2024,9,젓갈/장/소스
남성시장,47.0,고추장 1kg,,15500.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,48.0,된장 1kg,,7950.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,49.0,간장 1통,,8950.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,50.0,굵은소금(천일염) 1kg,,7500.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,51.0,설탕 1kg,,3400.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,52.0,식초 1.8L,,5250.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,53.0,케찹 500g,,3550.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,54.0,마요네즈 500g,,6500.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,55.0,식용유 1.8L,,7980.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
남성시장,56.0,참기름 320ml,,13500.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,47.0,고추장 1kg,,10500.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,48.0,된장 1kg,,5980.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,49.0,간장 1통,,8800.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,50.0,굵은소금(천일염) 1kg,,5000.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,51.0,설탕 1kg,,2700.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,52.0,식초 1.8L,,4900.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,53.0,케찹 500g,,3200.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,54.0,마요네즈 500g,,4400.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,55.0,식용유 1.8L,,5650.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
성대전통시장,56.0,참기름 320ml,,4980.0,2024-09,,전통시장,동작구,2024,9,젓갈/장/소스
인헌시장,47.0,고추장 1kg,,11000.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
인헌시장,48.0,된장 1kg,,9200.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
인헌시장,49.0,간장 1통,,6800.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
인헌시장,50.0,굵은소금(천일염) 1kg,,5700.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
인헌시장,51.0,설탕 1kg,,3200.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
인헌시장,52.0,식초 1.8L,,4300.0,2024-09,,전통시장,관악구,2024,9,젓갈/장/소스
