시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
청담삼익시장,79.0,사이다 1.5L 1병,,3400.0,2023-05,,전통시장,강남구,2023,5,음료
청담삼익시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,강남구,2023,5,음료
새마을시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,송파구,2023,5,음료
새마을시장,79.0,사이다 1.5L 1병,,2980.0,2023-05,,전통시장,송파구,2023,5,음료
새마을시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,송파구,2023,5,음료
새마을시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,송파구,2023,5,음료
방이시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,송파구,2023,5,음료
방이시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,송파구,2023,5,음료
방이시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,송파구,2023,5,음료
방이시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,송파구,2023,5,음료
방이시장,30.0,콜라 1.8L(1병),,11600.0,2023-05,,전통시장,송파구,2023,5,음료
풍납시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,송파구,2023,5,음료
풍납시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,송파구,2023,5,음료
풍납시장,79.0,사이다 1.5L 1병,,2980.0,2023-05,,전통시장,송파구,2023,5,음료
풍납시장,75.0,"소주 360ml, 1병",,1650.0,2023-05,,전통시장,송파구,2023,5,음료
암사종합시장,77.0,생수 500ml 1병,,480.0,2023-05,,전통시장,강동구,2023,5,음료
둔촌역전통시장,76.0,맥주 500ml 1캔,,4280.0,2023-05,,전통시장,강동구,2023,5,음료
둔촌역전통시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,강동구,2023,5,음료
둔촌역전통시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,강동구,2023,5,음료
둔촌역전통시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,강동구,2023,5,음료
고분다리전통시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,강동구,2023,5,음료
고분다리전통시장,79.0,사이다 1.5L 1병,,3400.0,2023-05,,전통시장,강동구,2023,5,음료
고분다리전통시장,75.0,"소주 360ml, 1병",,1480.0,2023-05,,전통시장,강동구,2023,5,음료
고분다리전통시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,강동구,2023,5,음료
암사종합시장,76.0,맥주 500ml 1캔,,1800.0,2023-05,,전통시장,강동구,2023,5,음료
암사종합시장,79.0,사이다 1.5L 1병,,2500.0,2023-05,,전통시장,강동구,2023,5,음료
암사종합시장,75.0,"소주 360ml, 1병",,1450.0,2023-05,,전통시장,강동구,2023,5,음료
아현시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,마포구,2023,5,음료
아현시장,79.0,사이다 1.5L 1병,,2750.0,2023-05,,전통시장,마포구,2023,5,음료
아현시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,마포구,2023,5,음료
아현시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,마포구,2023,5,음료
우리시장,79.0,사이다 1.5L 1병,,2700.0,2023-05,,전통시장,영등포구,2023,5,음료
우리시장,76.0,맥주 500ml 1캔,,1600.0,2023-05,,전통시장,영등포구,2023,5,음료
우리시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,영등포구,2023,5,음료
우리시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,영등포구,2023,5,음료
길동복조리시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,강동구,2023,5,음료
길동복조리시장,79.0,사이다 1.5L 1병,,2980.0,2023-05,,전통시장,강동구,2023,5,음료
길동복조리시장,75.0,"소주 360ml, 1병",,1450.0,2023-05,,전통시장,강동구,2023,5,음료
길동복조리시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,강동구,2023,5,음료
이촌종합시장,79.0,사이다 1.5L 1병,,2900.0,2023-05,,전통시장,용산구,2023,5,음료
이촌종합시장,77.0,생수 500ml 1병,,500.0,2023-05,,전통시장,용산구,2023,5,음료
만리시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,용산구,2023,5,음료
이촌종합시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,용산구,2023,5,음료
만리시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,용산구,2023,5,음료
이촌종합시장,75.0,"소주 360ml, 1병",,1700.0,2023-05,,전통시장,용산구,2023,5,음료
만리시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,용산구,2023,5,음료
만리시장,79.0,사이다 1.5L 1병,,2300.0,2023-05,,전통시장,용산구,2023,5,음료
마포·공덕시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,마포구,2023,5,음료
마포·공덕시장,79.0,사이다 1.5L 1병,,3000.0,2023-05,,전통시장,마포구,2023,5,음료
마포·공덕시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,마포구,2023,5,음료
마포·공덕시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,마포구,2023,5,음료
도곡시장,76.0,맥주 500ml 1캔,,2450.0,2023-05,,전통시장,강남구,2023,5,음료
도곡시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,강남구,2023,5,음료
도곡시장,75.0,"소주 360ml, 1병",,1650.0,2023-05,,전통시장,강남구,2023,5,음료
도곡시장,77.0,생수 500ml 1병,,540.0,2023-05,,전통시장,강남구,2023,5,음료
창신골목시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,종로구,2023,5,음료
창신골목시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,종로구,2023,5,음료
창신골목시장,79.0,사이다 1.5L 1병,,2500.0,2023-05,,전통시장,종로구,2023,5,음료
창신골목시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,종로구,2023,5,음료
신중앙시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,중구,2023,5,음료
백학시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,중구,2023,5,음료
백학시장,79.0,사이다 1.5L 1병,,2950.0,2023-05,,전통시장,중구,2023,5,음료
백학시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,중구,2023,5,음료
신중앙시장,76.0,맥주 500ml 1캔,,2500.0,2023-05,,전통시장,중구,2023,5,음료
백학시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,중구,2023,5,음료
신중앙시장,75.0,"소주 360ml, 1병",,1600.0,2023-05,,전통시장,중구,2023,5,음료
신중앙시장,79.0,사이다 1.5L 1병,,2000.0,2023-05,,전통시장,중구,2023,5,음료
후암시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,용산구,2023,5,음료
후암시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,용산구,2023,5,음료
후암시장,79.0,사이다 1.5L 1병,,2900.0,2023-05,,전통시장,용산구,2023,5,음료
후암시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,용산구,2023,5,음료
용문시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,용산구,2023,5,음료
용문시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,용산구,2023,5,음료
용문시장,79.0,사이다 1.5L 1병,,3000.0,2023-05,,전통시장,용산구,2023,5,음료
용문시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,용산구,2023,5,음료
행당시장상점가,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,성동구,2023,5,음료
행당시장상점가,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,성동구,2023,5,음료
성동용답상가시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,성동구,2023,5,음료
성동용답상가시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,성동구,2023,5,음료
행당시장상점가,79.0,사이다 1.5L 1병,,2700.0,2023-05,,전통시장,성동구,2023,5,음료
성동용답상가시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,성동구,2023,5,음료
행당시장상점가,76.0,맥주 500ml 1캔,,650.0,2023-05,,전통시장,성동구,2023,5,음료
성동용답상가시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,성동구,2023,5,음료
사가정시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,중랑구,2023,5,음료
사가정시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,중랑구,2023,5,음료
중랑동부시장,76.0,맥주 500ml 1캔,,2250.0,2023-05,,전통시장,중랑구,2023,5,음료
중랑동부시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,중랑구,2023,5,음료
중랑동부시장,79.0,사이다 1.5L 1병,,2980.0,2023-05,,전통시장,중랑구,2023,5,음료
중랑동부시장,75.0,"소주 360ml, 1병",,1480.0,2023-05,,전통시장,중랑구,2023,5,음료
우림시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,중랑구,2023,5,음료
우림시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,중랑구,2023,5,음료
우림시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,중랑구,2023,5,음료
우림시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,sale 가격,전통시장,중랑구,2023,5,음료
사가정시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,중랑구,2023,5,음료
사가정시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,중랑구,2023,5,음료
목사랑시장(목4동시장),77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,양천구,2023,5,음료
목사랑시장(목4동시장),76.0,맥주 500ml 1캔,,2180.0,2023-05,,전통시장,양천구,2023,5,음료
목사랑시장(목4동시장),79.0,사이다 1.5L 1병,,2880.0,2023-05,,전통시장,양천구,2023,5,음료
목사랑시장(목4동시장),75.0,"소주 360ml, 1병",,1480.0,2023-05,,전통시장,양천구,2023,5,음료
까치산시장,76.0,맥주 500ml 1캔,,1700.0,2023-05,,전통시장,강서구,2023,5,음료
까치산시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,강서구,2023,5,음료
까치산시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,강서구,2023,5,음료
까치산시장,79.0,사이다 1.5L 1병,,2500.0,2023-05,,전통시장,강서구,2023,5,음료
상도전통시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,동작구,2023,5,음료
상도전통시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,동작구,2023,5,음료
상도전통시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,동작구,2023,5,음료
남성역골목시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,동작구,2023,5,음료
상도전통시장,79.0,사이다 1.5L 1병,,2980.0,2023-05,,전통시장,동작구,2023,5,음료
남성역골목시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,동작구,2023,5,음료
남성역골목시장,75.0,"소주 360ml, 1병",,1450.0,2023-05,,전통시장,동작구,2023,5,음료
남성역골목시장,76.0,맥주 500ml 1캔,,2250.0,2023-05,,전통시장,동작구,2023,5,음료
광장시장,76.0,맥주 500ml 1캔,,2000.0,2023-05,,전통시장,종로구,2023,5,음료
광장시장,79.0,사이다 1.5L 1병,,2500.0,2023-05,,전통시장,종로구,2023,5,음료
광장시장,77.0,생수 500ml 1병,,1100.0,2023-05,,전통시장,종로구,2023,5,음료
광장시장,75.0,"소주 360ml, 1병",,1600.0,2023-05,,전통시장,종로구,2023,5,음료
통인시장,75.0,"소주 360ml, 1병",,1700.0,2023-05,,전통시장,종로구,2023,5,음료
통인시장,79.0,사이다 1.5L 1병,,2700.0,2023-05,,전통시장,종로구,2023,5,음료
통인시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,종로구,2023,5,음료
통인시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,종로구,2023,5,음료
남대문시장,77.0,생수 500ml 1병,,500.0,2023-05,,전통시장,중구,2023,5,음료
남대문시장,75.0,"소주 360ml, 1병",,1800.0,2023-05,,전통시장,중구,2023,5,음료
남대문시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,중구,2023,5,음료
남대문시장,79.0,사이다 1.5L 1병,,1000.0,2023-05,,전통시장,중구,2023,5,음료
화양제일골목시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,광진구,2023,5,음료
중곡제일골목시장,76.0,맥주 500ml 1캔,,2350.0,2023-05,,전통시장,광진구,2023,5,음료
중곡제일골목시장,75.0,"소주 360ml, 1병",,1480.0,2023-05,,전통시장,광진구,2023,5,음료
중곡제일골목시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,광진구,2023,5,음료
중곡제일골목시장,77.0,생수 500ml 1병,,700.0,2023-05,,전통시장,광진구,2023,5,음료
화양제일골목시장,75.0,"소주 360ml, 1병",,1460.0,2023-05,,전통시장,광진구,2023,5,음료
화양제일골목시장,76.0,맥주 500ml 1캔,,2180.0,2023-05,,전통시장,광진구,2023,5,음료
화양제일골목시장,79.0,사이다 1.5L 1병,,1980.0,2023-05,,전통시장,광진구,2023,5,음료
답십리시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,동대문구,2023,5,음료
경동시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,동대문구,2023,5,음료
경동시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,동대문구,2023,5,음료
경동시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,동대문구,2023,5,음료
경동시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,동대문구,2023,5,음료
청량리종합시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,동대문구,2023,5,음료
청량리종합시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,동대문구,2023,5,음료
청량리종합시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,동대문구,2023,5,음료
청량리종합시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리현대시장,75.0,"소주 360ml, 1병",,1490.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리현대시장,79.0,사이다 1.5L 1병,,2250.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리현대시장,76.0,맥주 500ml 1캔,,2250.0,2023-05,,전통시장,동대문구,2023,5,음료
답십리현대시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,동대문구,2023,5,음료
정릉시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,성북구,2023,5,음료
정릉시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,성북구,2023,5,음료
정릉시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,성북구,2023,5,음료
정릉시장,76.0,맥주 500ml 1캔,,2250.0,2023-05,,전통시장,성북구,2023,5,음료
돌곶이시장,75.0,"소주 360ml, 1병",,1450.0,2023-05,,전통시장,성북구,2023,5,음료
돌곶이시장,79.0,사이다 1.5L 1병,,2950.0,2023-05,,전통시장,성북구,2023,5,음료
돌곶이시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,성북구,2023,5,음료
돌곶이시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,성북구,2023,5,음료
돈암제일시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,성북구,2023,5,음료
돈암제일시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,성북구,2023,5,음료
돈암제일시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,성북구,2023,5,음료
돈암제일시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,성북구,2023,5,음료
백년시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,강북구,2023,5,음료
백년시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,강북구,2023,5,음료
백년시장,77.0,생수 500ml 1병,,550.0,2023-05,,전통시장,강북구,2023,5,음료
백년시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,강북구,2023,5,음료
방학동도깨비시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,도봉구,2023,5,음료
방학동도깨비시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,도봉구,2023,5,음료
방학동도깨비시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,도봉구,2023,5,음료
방학동도깨비시장,75.0,"소주 360ml, 1병",,1450.0,2023-05,,전통시장,도봉구,2023,5,음료
대조시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,은평구,2023,5,음료
대조시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,은평구,2023,5,음료
증산종합시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,은평구,2023,5,음료
증산종합시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,은평구,2023,5,음료
연서시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,은평구,2023,5,음료
대조시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,은평구,2023,5,음료
연서시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,은평구,2023,5,음료
연서시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,은평구,2023,5,음료
연서시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,은평구,2023,5,음료
증산종합시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,은평구,2023,5,음료
증산종합시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,은평구,2023,5,음료
대조시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,은평구,2023,5,음료
영천시장,79.0,사이다 1.5L 1병,,2950.0,2023-05,,전통시장,서대문구,2023,5,음료
영천시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,서대문구,2023,5,음료
영천시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,서대문구,2023,5,음료
영천시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,서대문구,2023,5,음료
화곡본동시장,75.0,"소주 360ml, 1병",,1600.0,2023-05,,전통시장,강서구,2023,5,음료
화곡본동시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,강서구,2023,5,음료
화곡본동시장,79.0,사이다 1.5L 1병,,2800.0,2023-05,,전통시장,강서구,2023,5,음료
화곡본동시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,강서구,2023,5,음료
남구로시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,구로구,2023,5,음료
고척근린시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,구로구,2023,5,음료
고척근린시장,79.0,사이다 1.5L 1병,,2950.0,2023-05,,전통시장,구로구,2023,5,음료
고척근린시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,구로구,2023,5,음료
남구로시장,76.0,맥주 500ml 1캔,,2300.0,2023-05,,전통시장,구로구,2023,5,음료
남구로시장,79.0,사이다 1.5L 1병,,2700.0,2023-05,,전통시장,구로구,2023,5,음료
남구로시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,구로구,2023,5,음료
고척근린시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,구로구,2023,5,음료
대명여울빛거리시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,금천구,2023,5,음료
대명여울빛거리시장,76.0,맥주 500ml 1캔,,1750.0,2023-05,,전통시장,금천구,2023,5,음료
대명여울빛거리시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,금천구,2023,5,음료
은행나무시장,76.0,맥주 500ml 1캔,,1750.0,2023-05,,전통시장,금천구,2023,5,음료
은행나무시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,금천구,2023,5,음료
은행나무시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,금천구,2023,5,음료
은행나무시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,금천구,2023,5,음료
대명여울빛거리시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,금천구,2023,5,음료
영등포전통시장,79.0,사이다 1.5L 1병,,2780.0,2023-05,,전통시장,영등포구,2023,5,음료
영등포전통시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,영등포구,2023,5,음료
영등포전통시장,75.0,"소주 360ml, 1병",,1500.0,2023-05,,전통시장,영등포구,2023,5,음료
영등포전통시장,76.0,맥주 500ml 1캔,,2280.0,2023-05,,전통시장,영등포구,2023,5,음료
성대전통시장,76.0,맥주 500ml 1캔,,2350.0,2023-05,,전통시장,동작구,2023,5,음료
성대전통시장,75.0,"소주 360ml, 1병",,1480.0,2023-05,,전통시장,동작구,2023,5,음료
성대전통시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,동작구,2023,5,음료
성대전통시장,79.0,사이다 1.5L 1병,,2850.0,2023-05,,전통시장,동작구,2023,5,음료
양재시장,75.0,"소주 360ml, 1병",,1950.0,2023-05,,전통시장,서초구,2023,5,음료
양재시장,77.0,생수 500ml 1병,,1100.0,2023-05,,전통시장,서초구,2023,5,음료
양재시장,79.0,사이다 1.5L 1병,,3800.0,2023-05,,전통시장,서초구,2023,5,음료
양재시장,76.0,맥주 500ml 1캔,,2800.0,2023-05,,전통시장,서초구,2023,5,음료
영동전통시장,79.0,사이다 1.5L 1병,,2900.0,2023-05,,전통시장,강남구,2023,5,음료
영동전통시장,76.0,맥주 500ml 1캔,,2350.0,2023-05,,전통시장,강남구,2023,5,음료
강남개포시장,76.0,맥주 500ml 1캔,,2200.0,2023-05,,전통시장,강남구,2023,5,음료
강남개포시장,75.0,"소주 360ml, 1병",,1600.0,2023-05,,전통시장,강남구,2023,5,음료
영동전통시장,77.0,생수 500ml 1병,,650.0,2023-05,,전통시장,강남구,2023,5,음료
강남개포시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,강남구,2023,5,음료
강남개포시장,79.0,사이다 1.5L 1병,,2700.0,2023-05,,전통시장,강남구,2023,5,음료
영동전통시장,75.0,"소주 360ml, 1병",,1550.0,2023-05,,전통시장,강남구,2023,5,음료
마천중앙시장,79.0,사이다 1.5L 1병,,2950.0,2023-05,,전통시장,송파구,2023,5,음료
마천중앙시장,77.0,생수 500ml 1병,,600.0,2023-05,,전통시장,송파구,2023,5,음료
마천중앙시장,76.0,맥주 500ml 1캔,,2400.0,2023-05,,전통시장,송파구,2023,5,음료
마천중앙시장,75.0,"소주 360ml, 1병",,1490.0,2023-05,,전통시장,송파구,2023,5,음료
상계중앙시장,76.0,맥주 500ml 1캔,,2300.0,2023-06,,전통시장,노원구,2023,6,음료
상계중앙시장,77.0,생수 500ml 1병,,550.0,2023-06,,전통시장,노원구,2023,6,음료
상계중앙시장,79.0,사이다 1.5L 1병,,2800.0,2023-06,,전통시장,노원구,2023,6,음료
상계중앙시장,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,노원구,2023,6,음료
창신골목시장,77.0,생수 500ml 1병,,600.0,2023-06,,전통시장,종로구,2023,6,음료
창신골목시장,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,종로구,2023,6,음료
창신골목시장,79.0,사이다 1.5L 1병,,2800.0,2023-06,,전통시장,종로구,2023,6,음료
창신골목시장,76.0,맥주 500ml 1캔,,2300.0,2023-06,,전통시장,종로구,2023,6,음료
백학시장,79.0,사이다 1.5L 1병,,2950.0,2023-06,,전통시장,중구,2023,6,음료
백학시장,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,중구,2023,6,음료
백학시장,77.0,생수 500ml 1병,,700.0,2023-06,,전통시장,중구,2023,6,음료
백학시장,76.0,맥주 500ml 1캔,,2300.0,2023-06,,전통시장,중구,2023,6,음료
만리시장,79.0,사이다 1.5L 1병,,2300.0,2023-06,,전통시장,용산구,2023,6,음료
만리시장,77.0,생수 500ml 1병,,600.0,2023-06,,전통시장,용산구,2023,6,음료
이촌종합시장,75.0,"소주 360ml, 1병",,1700.0,2023-06,,전통시장,용산구,2023,6,음료
만리시장,76.0,맥주 500ml 1캔,,2400.0,2023-06,,전통시장,용산구,2023,6,음료
이촌종합시장,79.0,사이다 1.5L 1병,,2900.0,2023-06,,전통시장,용산구,2023,6,음료
이촌종합시장,76.0,맥주 500ml 1캔,,2400.0,2023-06,,전통시장,용산구,2023,6,음료
이촌종합시장,77.0,생수 500ml 1병,,500.0,2023-06,,전통시장,용산구,2023,6,음료
만리시장,75.0,"소주 360ml, 1병",,1500.0,2023-06,,전통시장,용산구,2023,6,음료
행당시장상점가,77.0,생수 500ml 1병,,650.0,2023-06,,전통시장,성동구,2023,6,음료
성동용답상가시장,77.0,생수 500ml 1병,,650.0,2023-06,,전통시장,성동구,2023,6,음료
성동용답상가시장,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,성동구,2023,6,음료
성동용답상가시장,76.0,맥주 500ml 1캔,,2400.0,2023-06,,전통시장,성동구,2023,6,음료
행당시장상점가,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,성동구,2023,6,음료
행당시장상점가,76.0,맥주 500ml 1캔,,2280.0,2023-06,,전통시장,성동구,2023,6,음료
행당시장상점가,79.0,사이다 1.5L 1병,,2700.0,2023-06,,전통시장,성동구,2023,6,음료
성동용답상가시장,79.0,사이다 1.5L 1병,,2800.0,2023-06,,전통시장,성동구,2023,6,음료
중랑동부시장,76.0,맥주 500ml 1캔,,2250.0,2023-06,,전통시장,중랑구,2023,6,음료
중랑동부시장,79.0,사이다 1.5L 1병,,2980.0,2023-06,,전통시장,중랑구,2023,6,음료
중랑동부시장,75.0,"소주 360ml, 1병",,1480.0,2023-06,,전통시장,중랑구,2023,6,음료
중랑동부시장,77.0,생수 500ml 1병,,700.0,2023-06,,전통시장,중랑구,2023,6,음료
정릉시장,75.0,"소주 360ml, 1병",,1500.0,2023-06,,전통시장,성북구,2023,6,음료
정릉시장,79.0,사이다 1.5L 1병,,2850.0,2023-06,,전통시장,성북구,2023,6,음료
정릉시장,77.0,생수 500ml 1병,,600.0,2023-06,,전통시장,성북구,2023,6,음료
정릉시장,76.0,맥주 500ml 1캔,,2250.0,2023-06,,전통시장,성북구,2023,6,음료
마포·공덕시장,76.0,맥주 500ml 1캔,,2400.0,2023-06,,전통시장,마포구,2023,6,음료
마포·공덕시장,77.0,생수 500ml 1병,,600.0,2023-06,,전통시장,마포구,2023,6,음료
마포·공덕시장,79.0,사이다 1.5L 1병,,3000.0,2023-06,,전통시장,마포구,2023,6,음료
마포·공덕시장,75.0,"소주 360ml, 1병",,1550.0,2023-06,,전통시장,마포구,2023,6,음료
오목교중앙시장,77.0,생수 500ml 1병,,500.0,2023-06,,전통시장,양천구,2023,6,음료
오목교중앙시장,79.0,사이다 1.5L 1병,,2960.0,2023-06,,전통시장,양천구,2023,6,음료
오목교중앙시장,75.0,"소주 360ml, 1병",,1500.0,2023-06,,전통시장,양천구,2023,6,음료
