시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
숭인시장,61.0,라면 5개입 1봉,,3800.0,2023-03,,전통시장,강북구,2023,3,가공식품
숭인시장,60.0,국수 900g,,2150.0,2023-03,,전통시장,강북구,2023,3,가공식품
수유재래시장,60.0,국수 900g,,3900.0,2023-03,,전통시장,강북구,2023,3,가공식품
수유재래시장,61.0,라면 5개입 1봉,,3750.0,2023-03,,전통시장,강북구,2023,3,가공식품
수유재래시장,71.0,밀가루 1kg,,2400.0,2023-03,,전통시장,강북구,2023,3,가공식품
수유재래시장,57.0,부침가루 1kg,,3550.0,2023-03,,전통시장,강북구,2023,3,가공식품
수유재래시장,53.0,컵라면 1개,,2600.0,2023-03,,전통시장,강북구,2023,3,가공식품
장미원골목시장,60.0,국수 900g,,3600.0,2023-03,,전통시장,강북구,2023,3,가공식품
장미원골목시장,61.0,라면 5개입 1봉,,4250.0,2023-03,,전통시장,강북구,2023,3,가공식품
장미원골목시장,71.0,밀가루 1kg,,1950.0,2023-03,,전통시장,강북구,2023,3,가공식품
장미원골목시장,57.0,부침가루 1kg,,3000.0,2023-03,,전통시장,강북구,2023,3,가공식품
장미원골목시장,53.0,컵라면 1개,,2850.0,2023-03,,전통시장,강북구,2023,3,가공식품
신창시장,71.0,밀가루 1kg,,2000.0,2023-03,,전통시장,도봉구,2023,3,가공식품
신창시장,61.0,라면 5개입 1봉,,4500.0,2023-03,,전통시장,도봉구,2023,3,가공식품
신창시장,60.0,국수 900g,,3600.0,2023-03,,전통시장,도봉구,2023,3,가공식품
신창시장,57.0,부침가루 1kg,,3200.0,2023-03,,전통시장,도봉구,2023,3,가공식품
창동골목시장,60.0,국수 900g,,2800.0,2023-03,,전통시장,도봉구,2023,3,가공식품
창동골목시장,61.0,라면 5개입 1봉,,3800.0,2023-03,,전통시장,도봉구,2023,3,가공식품
신창시장,53.0,컵라면 1개,,2500.0,2023-03,,전통시장,도봉구,2023,3,가공식품
창동골목시장,71.0,밀가루 1kg,,2200.0,2023-03,,전통시장,도봉구,2023,3,가공식품
창동골목시장,57.0,부침가루 1kg,,2700.0,2023-03,,전통시장,도봉구,2023,3,가공식품
창동골목시장,53.0,컵라면 1개,,2350.0,2023-03,,전통시장,도봉구,2023,3,가공식품
공릉동 도깨비시장,72.0,밀가루 1kg,,1990.0,2023-03,,전통시장,노원구,2023,3,가공식품
공릉동 도깨비시장,66.0,통조림(참치) 150g,,3100.0,2023-03,,전통시장,노원구,2023,3,가공식품
공릉동 도깨비시장,63.0,컵라면 1개,,1300.0,2023-03,,전통시장,노원구,2023,3,가공식품
공릉동 도깨비시장,62.0,라면 5개입 1봉,,1250.0,2023-03,,전통시장,노원구,2023,3,가공식품
공릉동 도깨비시장,61.0,국수 900g,,3880.0,2023-03,할인,전통시장,노원구,2023,3,가공식품
공릉동 도깨비시장,58.0,부침가루 1kg,,3300.0,2023-03,,전통시장,노원구,2023,3,가공식품
상계중앙시장,53.0,컵라면 1개,,2450.0,2023-03,,전통시장,노원구,2023,3,가공식품
상계중앙시장,57.0,부침가루 1kg,,3300.0,2023-03,,전통시장,노원구,2023,3,가공식품
상계중앙시장,71.0,밀가루 1kg,,2000.0,2023-03,,전통시장,노원구,2023,3,가공식품
상계중앙시장,61.0,라면 5개입 1봉,,4300.0,2023-03,,전통시장,노원구,2023,3,가공식품
상계중앙시장,60.0,국수 900g,,4000.0,2023-03,,전통시장,노원구,2023,3,가공식품
대조시장,77.0,밀가루 1kg,,1990.0,2023-03,,전통시장,은평구,2023,3,가공식품
대조시장,67.0,통조림(참치) 150g,,3100.0,2023-03,,전통시장,은평구,2023,3,가공식품
대조시장,64.0,컵라면 1개,,1300.0,2023-03,,전통시장,은평구,2023,3,가공식품
대조시장,63.0,라면 5개입 1봉,,4250.0,2023-03,,전통시장,은평구,2023,3,가공식품
대조시장,62.0,국수 900g,,3500.0,2023-03,,전통시장,은평구,2023,3,가공식품
대조시장,59.0,부침가루 1kg,,3300.0,2023-03,,전통시장,은평구,2023,3,가공식품
포방터시장,71.0,밀가루 1kg,,2400.0,2023-03,,전통시장,서대문구,2023,3,가공식품
포방터시장,61.0,라면 5개입 1봉,,4600.0,2023-03,,전통시장,서대문구,2023,3,가공식품
포방터시장,60.0,국수 900g,,4500.0,2023-03,,전통시장,서대문구,2023,3,가공식품
인왕시장,60.0,국수 900g,,3200.0,2023-03,,전통시장,서대문구,2023,3,가공식품
백련시장,57.0,부침가루 1kg,,3300.0,2023-03,,전통시장,서대문구,2023,3,가공식품
인왕시장,61.0,라면 5개입 1봉,,4200.0,2023-03,,전통시장,서대문구,2023,3,가공식품
인왕시장,71.0,밀가루 1kg,,1900.0,2023-03,,전통시장,서대문구,2023,3,가공식품
인왕시장,57.0,부침가루 1kg,,3000.0,2023-03,,전통시장,서대문구,2023,3,가공식품
백련시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,서대문구,2023,3,가공식품
백련시장,61.0,라면 5개입 1봉,,3700.0,2023-03,,전통시장,서대문구,2023,3,가공식품
백련시장,60.0,국수 900g,,3200.0,2023-03,,전통시장,서대문구,2023,3,가공식품
인왕시장,53.0,컵라면 1개,,2600.0,2023-03,,전통시장,서대문구,2023,3,가공식품
포방터시장,53.0,컵라면 1개,,2900.0,2023-03,,전통시장,서대문구,2023,3,가공식품
포방터시장,57.0,부침가루 1kg,,3200.0,2023-03,,전통시장,서대문구,2023,3,가공식품
백련시장,53.0,컵라면 1개,,1300.0,2023-03,,전통시장,서대문구,2023,3,가공식품
마포농수산물시장,62.0,컵라면 1개,,1120.0,2023-03,,전통시장,마포구,2023,3,가공식품
마포농수산물시장,65.0,통조림(참치) 150g,,2500.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,57.0,부침가루 1kg,,3300.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,71.0,밀가루 1kg,,2200.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,61.0,라면 5개입 1봉,,4500.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,60.0,국수 900g,,3500.0,2023-03,,전통시장,마포구,2023,3,가공식품
마포농수산물시장,60.0,국수 900g,,3170.0,2023-03,,전통시장,마포구,2023,3,가공식품
마포농수산물시장,61.0,라면 5개입 1봉,,3980.0,2023-03,,전통시장,마포구,2023,3,가공식품
마포농수산물시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,마포구,2023,3,가공식품
마포농수산물시장,57.0,부침가루 1kg,,2760.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,62.0,컵라면 1개,,1250.0,2023-03,,전통시장,마포구,2023,3,가공식품
망원시장,65.0,통조림(참치) 150g,,2200.0,2023-03,,전통시장,마포구,2023,3,가공식품
신영시장,53.0,컵라면 1개,,2900.0,2023-03,,전통시장,양천구,2023,3,가공식품
신영시장,60.0,국수 900g,,4400.0,2023-03,,전통시장,양천구,2023,3,가공식품
신영시장,61.0,라면 5개입 1봉,,4300.0,2023-03,,전통시장,양천구,2023,3,가공식품
신영시장,71.0,밀가루 1kg,,1900.0,2023-03,,전통시장,양천구,2023,3,가공식품
신영시장,57.0,부침가루 1kg,,2900.0,2023-03,,전통시장,양천구,2023,3,가공식품
화곡본동시장,57.0,부침가루 1kg,,3500.0,2023-03,,전통시장,강서구,2023,3,가공식품
화곡본동시장,53.0,컵라면 1개,,2700.0,2023-03,,전통시장,강서구,2023,3,가공식품
송화(벽화)시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,강서구,2023,3,가공식품
송화(벽화)시장,61.0,라면 5개입 1봉,,4100.0,2023-03,,전통시장,강서구,2023,3,가공식품
송화(벽화)시장,60.0,국수 900g,,3550.0,2023-03,,전통시장,강서구,2023,3,가공식품
송화(벽화)시장,53.0,컵라면 1개,,3180.0,2023-03,,전통시장,강서구,2023,3,가공식품
송화(벽화)시장,57.0,부침가루 1kg,,3400.0,2023-03,,전통시장,강서구,2023,3,가공식품
화곡본동시장,60.0,국수 900g,,3300.0,2023-03,,전통시장,강서구,2023,3,가공식품
화곡본동시장,61.0,라면 5개입 1봉,,4100.0,2023-03,,전통시장,강서구,2023,3,가공식품
화곡본동시장,71.0,밀가루 1kg,,1990.0,2023-03,백설만 있음,전통시장,강서구,2023,3,가공식품
비단길현대시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,금천구,2023,3,가공식품
비단길현대시장,61.0,라면 5개입 1봉,,4400.0,2023-03,,전통시장,금천구,2023,3,가공식품
비단길현대시장,60.0,국수 900g,,3180.0,2023-03,,전통시장,금천구,2023,3,가공식품
비단길현대시장,57.0,부침가루 1kg,,3550.0,2023-03,,전통시장,금천구,2023,3,가공식품
비단길현대시장,62.0,컵라면 1개,,1300.0,2023-03,,전통시장,금천구,2023,3,가공식품
비단길현대시장,65.0,통조림(참치) 150g,,3200.0,2023-03,,전통시장,금천구,2023,3,가공식품
영등포전통시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영등포전통시장,61.0,라면 5개입 1봉,,4250.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영등포전통시장,60.0,국수 900g,,3500.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대신시장,60.0,국수 900g,,3650.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대신시장,61.0,라면 5개입 1봉,,4200.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대신시장,71.0,밀가루 1kg,,1900.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대신시장,57.0,부침가루 1kg,,3400.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대신시장,53.0,컵라면 1개,,3700.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영일시장,57.0,부침가루 1kg,,3300.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영일시장,71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영일시장,61.0,라면 5개입 1봉,,4250.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영일시장,60.0,국수 900g,,3500.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영일시장,53.0,컵라면 1개,,1300.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영등포전통시장,53.0,컵라면 1개,,1300.0,2023-03,,전통시장,영등포구,2023,3,가공식품
영등포전통시장,57.0,부침가루 1kg,,3300.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,65.0,통조림(참치) 150g,,3580.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,62.0,컵라면 1개,,1400.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,57.0,부침가루 1kg,,3150.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,71.0,밀가루 1kg,,1880.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,61.0,라면 5개입 1봉,,3980.0,2023-03,,전통시장,영등포구,2023,3,가공식품
대림중앙시장,60.0,국수 900g,,4500.0,2023-03,,전통시장,영등포구,2023,3,가공식품
성대전통시장,61.0,라면 5개입 1봉,,3900.0,2023-03,,전통시장,동작구,2023,3,가공식품
성대전통시장,71.0,밀가루 1kg,,1700.0,2023-03,,전통시장,동작구,2023,3,가공식품
성대전통시장,57.0,부침가루 1kg,,2590.0,2023-03,,전통시장,동작구,2023,3,가공식품
성대전통시장,53.0,컵라면 1개,,2700.0,2023-03,,전통시장,동작구,2023,3,가공식품
성대전통시장,60.0,국수 900g,,2980.0,2023-03,,전통시장,동작구,2023,3,가공식품
관악중부시장,62.0,컵라면 1개,,1350.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악중부시장,57.0,부침가루 1kg,,3250.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악중부시장,71.0,밀가루 1kg,,2000.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악중부시장,61.0,라면 5개입 1봉,,3980.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악중부시장,60.0,국수 900g,,9800.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),60.0,국수 900g,,3500.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),61.0,라면 5개입 1봉,,4450.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),71.0,밀가루 1kg,,1990.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),57.0,부침가루 1kg,,3350.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),62.0,컵라면 1개,,1250.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악신사시장(신림4동),65.0,통조림(참치) 150g,,3300.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),60.0,국수 900g,,3900.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),61.0,라면 5개입 1봉,,4300.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),71.0,밀가루 1kg,,2380.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),57.0,부침가루 1kg,,3600.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),62.0,컵라면 1개,,1220.0,2023-03,,전통시장,관악구,2023,3,가공식품
신원시장(신림1동),65.0,통조림(참치) 150g,,2930.0,2023-03,,전통시장,관악구,2023,3,가공식품
인헌시장,60.0,국수 900g,,2950.0,2023-03,,전통시장,관악구,2023,3,가공식품
인헌시장,61.0,라면 5개입 1봉,,3850.0,2023-03,,전통시장,관악구,2023,3,가공식품
인헌시장,71.0,밀가루 1kg,,1990.0,2023-03,없음,전통시장,관악구,2023,3,가공식품
인헌시장,57.0,부침가루 1kg,,2500.0,2023-03,,전통시장,관악구,2023,3,가공식품
인헌시장,53.0,컵라면 1개,,2500.0,2023-03,,전통시장,관악구,2023,3,가공식품
관악중부시장,65.0,통조림(참치) 150g,,3200.0,2023-03,,전통시장,관악구,2023,3,가공식품
청담삼익시장,57.0,부침가루 1kg,,4250.0,2023-03,,전통시장,강남구,2023,3,가공식품
청담삼익시장,71.0,밀가루 1kg,,2250.0,2023-03,,전통시장,강남구,2023,3,가공식품
청담삼익시장,61.0,라면 5개입 1봉,,4900.0,2023-03,,전통시장,강남구,2023,3,가공식품
청담삼익시장,60.0,국수 900g,,3500.0,2023-03,,전통시장,강남구,2023,3,가공식품
청담삼익시장,53.0,컵라면 1개,,3200.0,2023-03,,전통시장,강남구,2023,3,가공식품
새마을시장,71.0,밀가루 1kg,,2300.0,2023-03,,전통시장,송파구,2023,3,가공식품
새마을시장,57.0,부침가루 1kg,,4200.0,2023-03,,전통시장,송파구,2023,3,가공식품
풍납시장,53.0,컵라면 1개,,2980.0,2023-03,,전통시장,송파구,2023,3,가공식품
새마을시장,65.0,통조림(참치) 150g,,3750.0,2023-03,,전통시장,송파구,2023,3,가공식품
새마을시장,62.0,컵라면 1개,,990.0,2023-03,,전통시장,송파구,2023,3,가공식품
새마을시장,60.0,국수 900g,,2980.0,2023-03,,전통시장,송파구,2023,3,가공식품
방이시장,45.0,라면 5개입 1봉,,2800.0,2023-03,국내산 다시멸치,전통시장,송파구,2023,3,가공식품
방이시장,12.0,밀가루 1kg,,4500.0,2023-03,수입산,전통시장,송파구,2023,3,가공식품
방이시장,58.0,부침가루 1kg,,3300.0,2023-03,,전통시장,송파구,2023,3,가공식품
방이시장,60.0,국수 900g,,3700.0,2023-03,오뚜기 옛날 국수,전통시장,송파구,2023,3,가공식품
풍납시장,7.0,국수 900g,,7360.0,2023-03,,전통시장,송파구,2023,3,가공식품
풍납시장,12.0,밀가루 1kg,,7980.0,2023-03,,전통시장,송파구,2023,3,가공식품
풍납시장,58.0,부침가루 1kg,,3300.0,2023-03,,전통시장,송파구,2023,3,가공식품
방이시장,53.0,컵라면 1개,,2500.0,2023-03,오뚜기,전통시장,송파구,2023,3,가공식품
새마을시장,61.0,라면 5개입 1봉,,4150.0,2023-03,,전통시장,송파구,2023,3,가공식품
둔촌역전통시장,60.0,국수 900g,,4600.0,2023-03,,전통시장,강동구,2023,3,가공식품
둔촌역전통시장,61.0,라면 5개입 1봉,,5000.0,2023-03,,전통시장,강동구,2023,3,가공식품
둔촌역전통시장,71.0,밀가루 1kg,,2350.0,2023-03,,전통시장,강동구,2023,3,가공식품
둔촌역전통시장,57.0,부침가루 1kg,,3600.0,2023-03,,전통시장,강동구,2023,3,가공식품
둔촌역전통시장,53.0,컵라면 1개,,3000.0,2023-03,,전통시장,강동구,2023,3,가공식품
고분다리전통시장,65.0,통조림(참치) 150g,,2950.0,2023-03,,전통시장,강동구,2023,3,가공식품
고분다리전통시장,62.0,컵라면 1개,,1350.0,2023-03,,전통시장,강동구,2023,3,가공식품
고분다리전통시장,61.0,라면 5개입 1봉,,4800.0,2023-03,,전통시장,강동구,2023,3,가공식품
고분다리전통시장,60.0,국수 900g,,4550.0,2023-03,,전통시장,강동구,2023,3,가공식품
고분다리전통시장,57.0,부침가루 1kg,,4150.0,2023-03,,전통시장,강동구,2023,3,가공식품
만리시장,61.0,라면 5개입 1봉,,4000.0,2023-03,,전통시장,용산구,2023,3,가공식품
만리시장,60.0,국수 900g,,3500.0,2023-03,,전통시장,용산구,2023,3,가공식품
만리시장,53.0,컵라면 1개,,2800.0,2023-03,,전통시장,용산구,2023,3,가공식품
만리시장,71.0,밀가루 1kg,,2300.0,2023-03,,전통시장,용산구,2023,3,가공식품
만리시장,57.0,부침가루 1kg,,2500.0,2023-03,,전통시장,용산구,2023,3,가공식품
아현시장,57.0,부침가루 1kg,,3750.0,2023-03,,전통시장,마포구,2023,3,가공식품
아현시장,71.0,밀가루 1kg,,2200.0,2023-03,,전통시장,마포구,2023,3,가공식품
아현시장,61.0,라면 5개입 1봉,,4350.0,2023-03,,전통시장,마포구,2023,3,가공식품
아현시장,60.0,국수 900g,,4100.0,2023-03,,전통시장,마포구,2023,3,가공식품
아현시장,53.0,컵라면 1개,,2700.0,2023-03,,전통시장,마포구,2023,3,가공식품
우리시장,57.0,부침가루 1kg,,3200.0,2023-03,,전통시장,영등포구,2023,3,가공식품
우리시장,71.0,밀가루 1kg,,2150.0,2023-03,,전통시장,영등포구,2023,3,가공식품
우리시장,61.0,라면 5개입 1봉,,4300.0,2023-03,,전통시장,영등포구,2023,3,가공식품
우리시장,60.0,국수 900g,,4200.0,2023-03,,전통시장,영등포구,2023,3,가공식품
우리시장,53.0,컵라면 1개,,2800.0,2023-03,,전통시장,영등포구,2023,3,가공식품
암사종합시장,71.0,밀가루 1kg,,2250.0,2023-03,,전통시장,강동구,2023,3,가공식품
암사종합시장,57.0,부침가루 1kg,,2980.0,2023-03,,전통시장,강동구,2023,3,가공식품
암사종합시장,53.0,컵라면 1개,,2650.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,60.0,국수 900g,,1980.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,61.0,라면 5개입 1봉,,4200.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,71.0,밀가루 1kg,,2250.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,57.0,부침가루 1kg,,2980.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,62.0,컵라면 1개,,1250.0,2023-03,,전통시장,강동구,2023,3,가공식품
길동복조리시장,65.0,통조림(참치) 150g,,3100.0,2023-03,300g(2980),전통시장,강동구,2023,3,가공식품
암사종합시장,60.0,국수 900g,,2980.0,2023-03,,전통시장,강동구,2023,3,가공식품
암사종합시장,61.0,라면 5개입 1봉,,4200.0,2023-03,,전통시장,강동구,2023,3,가공식품
남부골목시장,71.0,밀가루 1kg,,2150.0,2023-04,,전통시장,강서구,2023,4,가공식품
남부골목시장,60.0,국수 900g,,4390.0,2023-04,,전통시장,강서구,2023,4,가공식품
남부골목시장,62.0,컵라면 1개,,1160.0,2023-04,,전통시장,강서구,2023,4,가공식품
남부골목시장,65.0,통조림(참치) 150g,,2500.0,2023-04,,전통시장,강서구,2023,4,가공식품
남부골목시장,61.0,라면 5개입 1봉,,4100.0,2023-04,,전통시장,강서구,2023,4,가공식품
남부골목시장,57.0,부침가루 1kg,,3990.0,2023-04,,전통시장,강서구,2023,4,가공식품
성대전통시장,60.0,국수 900g,,2980.0,2023-04,,전통시장,동작구,2023,4,가공식품
성대전통시장,61.0,라면 5개입 1봉,,3900.0,2023-04,,전통시장,동작구,2023,4,가공식품
성대전통시장,65.0,통조림(참치) 150g,,3100.0,2023-04,,전통시장,동작구,2023,4,가공식품
성대전통시장,71.0,밀가루 1kg,,1700.0,2023-04,,전통시장,동작구,2023,4,가공식품
성대전통시장,57.0,부침가루 1kg,,2590.0,2023-04,,전통시장,동작구,2023,4,가공식품
성대전통시장,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,동작구,2023,4,가공식품
인헌시장,65.0,통조림(참치) 150g,,2600.0,2023-04,,전통시장,관악구,2023,4,가공식품
인헌시장,61.0,라면 5개입 1봉,,3850.0,2023-04,,전통시장,관악구,2023,4,가공식품
인헌시장,60.0,국수 900g,,2950.0,2023-04,,전통시장,관악구,2023,4,가공식품
인헌시장,57.0,부침가루 1kg,,2500.0,2023-04,,전통시장,관악구,2023,4,가공식품
인헌시장,71.0,밀가루 1kg,,1990.0,2023-04,해당상표없음,전통시장,관악구,2023,4,가공식품
인헌시장,62.0,컵라면 1개,,1250.0,2023-04,,전통시장,관악구,2023,4,가공식품
창신골목시장,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,종로구,2023,4,가공식품
창신골목시장,60.0,국수 900g,,4000.0,2023-04,,전통시장,종로구,2023,4,가공식품
창신골목시장,71.0,밀가루 1kg,,2100.0,2023-04,,전통시장,종로구,2023,4,가공식품
창신골목시장,57.0,부침가루 1kg,,3200.0,2023-04,,전통시장,종로구,2023,4,가공식품
창신골목시장,65.0,통조림(참치) 150g,,2500.0,2023-04,,전통시장,종로구,2023,4,가공식품
창신골목시장,61.0,라면 5개입 1봉,,4500.0,2023-04,,전통시장,종로구,2023,4,가공식품
백학시장,65.0,통조림(참치) 150g,,3700.0,2023-04,,전통시장,중구,2023,4,가공식품
백학시장,60.0,국수 900g,,3950.0,2023-04,,전통시장,중구,2023,4,가공식품
백학시장,62.0,컵라면 1개,,1400.0,2023-04,,전통시장,중구,2023,4,가공식품
백학시장,71.0,밀가루 1kg,,2300.0,2023-04,,전통시장,중구,2023,4,가공식품
백학시장,61.0,라면 5개입 1봉,,3980.0,2023-04,,전통시장,중구,2023,4,가공식품
백학시장,57.0,부침가루 1kg,,3950.0,2023-04,,전통시장,중구,2023,4,가공식품
이촌종합시장,71.0,밀가루 1kg,,1990.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,57.0,부침가루 1kg,,1900.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,71.0,밀가루 1kg,,2300.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,62.0,컵라면 1개,,1250.0,2023-04,,전통시장,용산구,2023,4,가공식품
이촌종합시장,61.0,라면 5개입 1봉,,4500.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,60.0,국수 900g,,3500.0,2023-04,,전통시장,용산구,2023,4,가공식품
이촌종합시장,62.0,컵라면 1개,,1350.0,2023-04,,전통시장,용산구,2023,4,가공식품
이촌종합시장,60.0,국수 900g,,3600.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,61.0,라면 5개입 1봉,,4000.0,2023-04,,전통시장,용산구,2023,4,가공식품
이촌종합시장,57.0,부침가루 1kg,,3400.0,2023-04,,전통시장,용산구,2023,4,가공식품
이촌종합시장,65.0,통조림(참치) 150g,,2550.0,2023-04,,전통시장,용산구,2023,4,가공식품
만리시장,65.0,통조림(참치) 150g,,2900.0,2023-04,,전통시장,용산구,2023,4,가공식품
성동용답상가시장,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,성동구,2023,4,가공식품
성동용답상가시장,60.0,국수 900g,,2980.0,2023-04,,전통시장,성동구,2023,4,가공식품
성동용답상가시장,65.0,통조림(참치) 150g,,3380.0,2023-04,,전통시장,성동구,2023,4,가공식품
성동용답상가시장,57.0,부침가루 1kg,,3700.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,60.0,국수 900g,,3290.0,2023-04,,전통시장,성동구,2023,4,가공식품
성동용답상가시장,61.0,라면 5개입 1봉,,4500.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,61.0,라면 5개입 1봉,,4800.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,65.0,통조림(참치) 150g,,3400.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,57.0,부침가루 1kg,,3290.0,2023-04,,전통시장,성동구,2023,4,가공식품
성동용답상가시장,71.0,밀가루 1kg,,2100.0,2023-04,,전통시장,성동구,2023,4,가공식품
행당시장상점가,71.0,밀가루 1kg,,1990.0,2023-04,,전통시장,성동구,2023,4,가공식품
화양제일골목시장,60.0,국수 900g,,4580.0,2023-04,,전통시장,광진구,2023,4,가공식품
화양제일골목시장,61.0,라면 5개입 1봉,,4100.0,2023-04,,전통시장,광진구,2023,4,가공식품
화양제일골목시장,65.0,통조림(참치) 150g,,3100.0,2023-04,"135g(2,950)",전통시장,광진구,2023,4,가공식품
화양제일골목시장,62.0,컵라면 1개,,1160.0,2023-04,,전통시장,광진구,2023,4,가공식품
화양제일골목시장,57.0,부침가루 1kg,,3800.0,2023-04,,전통시장,광진구,2023,4,가공식품
화양제일골목시장,71.0,밀가루 1kg,,1990.0,2023-04,,전통시장,광진구,2023,4,가공식품
경동시장,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,동대문구,2023,4,가공식품
경동시장,60.0,국수 900g,,3500.0,2023-04,,전통시장,동대문구,2023,4,가공식품
경동시장,61.0,라면 5개입 1봉,,4250.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,60.0,국수 900g,,3500.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,65.0,통조림(참치) 150g,,3100.0,2023-04,,전통시장,동대문구,2023,4,가공식품
경동시장,57.0,부침가루 1kg,,3300.0,2023-04,,전통시장,동대문구,2023,4,가공식품
경동시장,71.0,밀가루 1kg,,2000.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,61.0,라면 5개입 1봉,,4250.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,57.0,부침가루 1kg,,3300.0,2023-04,,전통시장,동대문구,2023,4,가공식품
경동시장,65.0,통조림(참치) 150g,,3100.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,62.0,컵라면 1개,,1300.0,2023-04,,전통시장,동대문구,2023,4,가공식품
청량리종합시장,71.0,밀가루 1kg,,1990.0,2023-04,,전통시장,동대문구,2023,4,가공식품
우림시장,62.0,라면 5개입 1봉,,1350.0,2023-04,,전통시장,중랑구,2023,4,가공식품
사가정시장,60.0,국수 900g,,3380.0,2023-04,,전통시장,중랑구,2023,4,가공식품
우림시장,66.0,통조림(참치) 150g,,3100.0,2023-04,,전통시장,중랑구,2023,4,가공식품
사가정시장,57.0,부침가루 1kg,,2950.0,2023-04,,전통시장,중랑구,2023,4,가공식품
우림시장,61.0,국수 900g,,4200.0,2023-04,,전통시장,중랑구,2023,4,가공식품
우림시장,72.0,밀가루 1kg,,1990.0,2023-04,,전통시장,중랑구,2023,4,가공식품
사가정시장,62.0,컵라면 1개,,1350.0,2023-04,,전통시장,중랑구,2023,4,가공식품
