시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,11340.0,2019-09,,대형마트,서초구,2019,9,축산물
롯데마트 서울역점,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,대형마트,중구,2019,9,축산물
롯데마트 서울역점,99.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,대형마트,중구,2019,9,축산물
홈플러스 영등포점,202.0,돼지고기(생삼겹살),1근 ,11340.0,2019-09,,대형마트,영등포구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,11940.0,2019-09,,대형마트,서초구,2019,9,축산물
홈플러스 영등포점,202.0,돼지고기(생삼겹살),600g,12540.0,2019-09,100/2090,대형마트,영등포구,2019,9,축산물
롯데마트 서울역점,99.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,대형마트,중구,2019,9,축산물
홈플러스 영등포점,202.0,돼지고기(생삼겹살),1근,11340.0,2019-09,,대형마트,영등포구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,11940.0,2019-09,,대형마트,서초구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,15540.0,2019-09,,대형마트,서초구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),600g,12000.0,2019-09,,전통시장,영등포구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,13080.0,2019-09,100g  2180,전통시장,용산구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,11640.0,2019-09,,대형마트,서초구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,16200.0,2019-09,100g 2700,전통시장,용산구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,13800.0,2019-09,100g 2300,전통시장,용산구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),1근 ,11880.0,2019-09,,전통시장,영등포구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,11880.0,2019-09,,대형마트,성동구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,10740.0,2019-09,,대형마트,서초구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,11340.0,2019-09,100g1980,대형마트,강동구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),1근,18000.0,2019-09,,전통시장,영등포구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
뉴코아아울렛 강남점,202.0,돼지고기(생삼겹살),600g,11940.0,2019-09,,대형마트,서초구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,,대형마트,노원구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,,대형마트,노원구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,선진포크,대형마트,노원구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,선진포크,대형마트,노원구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21360.0,2019-09,선진포크,대형마트,노원구,2019,9,축산물
롯데백화점 노원점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,선진포크,대형마트,노원구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,11500.0,2019-09,,대형마트,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,11500.0,2019-09,,대형마트,중구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,대형마트,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,11500.0,2019-09,,대형마트,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,대형마트,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,대형마트,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1개,11500.0,2019-09,,대형마트,중구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
이마트 청계점,99.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,대형마트,중구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),600g,10800.0,2019-09,,전통시장,영등포구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),1근,11100.0,2019-09,,전통시장,영등포구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),1근,18000.0,2019-09,,전통시장,영등포구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,13800.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,13800.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,13500.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,13500.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,17000.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,14400.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
장위골목시장,202.0,돼지고기(생삼겹살),600g ,13800.0,2019-09,국내 ,전통시장,성북구,2019,9,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),1근,18800.0,2019-09,,전통시장,영등포구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,14340.0,2019-09,2390 제주엘피씨,대형마트,은평구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,14940.0,2019-09,홍주미트,대형마트,은평구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,13140.0,2019-09,2190홍주마트,대형마트,은평구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,17000.0,2019-09,,전통시장,종로구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,10740.0,2019-09,1790원초원전설,대형마트,은평구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
청량리종합시장,202.0,돼지고기(생삼겹살),600g,20000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,14000.0,2019-09,,전통시장,종로구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,11940.0,2019-09,1990원초원전설,대형마트,은평구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,14340.0,2019-09,제주,대형마트,은평구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,16140.0,2019-09,민속lpc,대형마트,은평구,2019,9,축산물
청량리종합시장,202.0,돼지고기(생삼겹살),600f,14000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
2001아울렛 불광점,52.0,돼지고기(삼겹살),600g,16140.0,2019-09,도드람,대형마트,은평구,2019,9,축산물
후암시장,52.0,돼지고기(삼겹살),1근 600g ,13800.0,2019-09,100g 2300,전통시장,용산구,2019,9,축산물
후암시장,52.0,돼지고기(삼겹살),1근 600g ,15000.0,2019-09,100g 2500,전통시장,용산구,2019,9,축산물
청량리종합시장,202.0,돼지고기(생삼겹살),600g,13000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
청량리종합시장,202.0,돼지고기(생삼겹살),600g,20000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
청량리종합시장,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
홈플러스 영등포점,202.0,돼지고기(생삼겹살),1근,11880.0,2019-09,100g 1980원 ,대형마트,영등포구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,10140.0,2019-09,100g1690,대형마트,강동구,2019,9,축산물
신창시장,52.0,돼지고기(삼겹살),600g,13200.0,2019-09,"보성녹돈,100g2200원",전통시장,도봉구,2019,9,축산물
신창시장,52.0,돼지고기(삼겹살),600g,17600.0,2019-09,"보성녹돈,100g2933원",전통시장,도봉구,2019,9,축산물
신창시장,52.0,돼지고기(삼겹살),600g,13200.0,2019-09,"보성녹돈,100g2200원",전통시장,도봉구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,12480.0,2019-09,100g 2080,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,12480.0,2019-09,100g 2080,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,12480.0,2019-09,100g 2080,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,19080.0,2019-09,100g 3180,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,12480.0,2019-09,100g 2080,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,12480.0,2019-09,100g 2080,대형마트,용산구,2019,9,축산물
농협 하나로마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,19080.0,2019-09,100g  3180,대형마트,용산구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,13080.0,2019-09,100g 2180,전통시장,용산구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,16200.0,2019-09,100g 2700,전통시장,용산구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,13080.0,2019-09,100g 2180,전통시장,용산구,2019,9,축산물
이마트 왕십리점,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,,대형마트,성동구,2019,9,축산물
용문시장,52.0,돼지고기(삼겹살),1근 600g ,13800.0,2019-09,100g 2300,전통시장,용산구,2019,9,축산물
이마트 왕십리점,202.0,돼지고기(생삼겹살),600g,11280.0,2019-09,,대형마트,성동구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,11340.0,2019-09,100g1890,대형마트,강동구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g ,17280.0,2019-09,더느림,대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g ,16080.0,2019-09,"선진포크 100g  2,680원 ",대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g ,17280.0,2019-09,"더느림 100g  2,880원 ",대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g,14880.0,2019-09,"선진포크 100g  2,480원 ",대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g,17280.0,2019-09,"선진포크 100g 2,880원 ",대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g ,17880.0,2019-09,"더느림  100g  2,980원 ",대형마트,성북구,2019,9,축산물
이마트 미아점,202.0,돼지고기(생삼겹살),600g ,17280.0,2019-09,"더느림 100g  2,880원 ",대형마트,성북구,2019,9,축산물
목3동시장,52.0,돼지고기(삼겹살),600g,13500.0,2019-09,100g 2250원,전통시장,양천구,2019,9,축산물
목3동시장,52.0,돼지고기(삼겹살),600g,12900.0,2019-09,100g 2150원,전통시장,양천구,2019,9,축산물
목3동시장,52.0,돼지고기(삼겹살),600g,13740.0,2019-09,100g 2290원,전통시장,양천구,2019,9,축산물
목3동시장,52.0,돼지고기(삼겹살),600g,13740.0,2019-09,100g 2290원,전통시장,양천구,2019,9,축산물
목3동시장,52.0,돼지고기(삼겹살),600g,12900.0,2019-09,100g 2150원,전통시장,양천구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,13000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
홈플러스 등촌점,99.0,돼지고기(생삼겹살),600g,11340.0,2019-09,도드람LPC,대형마트,강서구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,20000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,14000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,17000.0,2019-09,,전통시장,종로구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,13000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
이마트 가양점,99.0,돼지고기(생삼겹살),600g,13020.0,2019-09,도드람엘피씨공사,대형마트,강서구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,13000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,21000.0,2019-09,,대형마트,중구,2019,9,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,21000.0,2019-09,,대형마트,중구,2019,9,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,20000.0,2019-09,국산,전통시장,동대문구,2019,9,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,21000.0,2019-09,,대형마트,중구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,21000.0,2019-09,,대형마트,중구,2019,9,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,21000.0,2019-09,,대형마트,중구,2019,9,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,10800.0,2019-09,,전통시장,강북구,2019,9,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,10800.0,2019-09,100g 1800,전통시장,강북구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,10800.0,2019-09,100g 1800,전통시장,강북구,2019,9,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,10800.0,2019-09,100g 1800,전통시장,강북구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,11340.0,2019-09,100g1890,대형마트,강동구,2019,9,축산물
롯데백화점 미아점,99.0,돼지고기(생삼겹살),600g,8760.0,2019-09,,대형마트,강북구,2019,9,축산물
롯데백화점 미아점,99.0,돼지고기(생삼겹살),600g,13140.0,2019-09,100g 2190,대형마트,강북구,2019,9,축산물
롯데백화점 미아점,99.0,돼지고기(생삼겹살),600g,13140.0,2019-09,100g 2190,대형마트,강북구,2019,9,축산물
롯데백화점 미아점,99.0,돼지고기(생삼겹살),600g,21900.0,2019-09,100g 3650,대형마트,강북구,2019,9,축산물
둔촌역전통시장,52.0,돼지고기(삼겹살),600g,10000.0,2019-09,,전통시장,강동구,2019,9,축산물
둔촌역전통시장,52.0,돼지고기(삼겹살),600g,10000.0,2019-09,,전통시장,강동구,2019,9,축산물
둔촌역전통시장,52.0,돼지고기(삼겹살),600g,13000.0,2019-09,,전통시장,강동구,2019,9,축산물
둔촌역전통시장,52.0,돼지고기(삼겹살),600g,10000.0,2019-09,,전통시장,강동구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,15540.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,14820.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,17940.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,17940.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,14820.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,13800.0,2019-09,"포천돼지,100g2300원",전통시장,도봉구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,13800.0,2019-09,"포천돼지,100g2300원",전통시장,도봉구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
홈플러스 동대문점,202.0,돼지고기(생삼겹살),600g,14820.0,2019-09,국산,대형마트,동대문구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1마리,11000.0,2019-09,,전통시장,중구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12600.0,2019-09,,전통시장,은평구,2019,9,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,11000.0,2019-09,,전통시장,중구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,12540.0,2019-09,2090원,대형마트,은평구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,11880.0,2019-09,1980원 도드람,대형마트,은평구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,16800.0,2019-09,"포천돼지,100g2800원",전통시장,도봉구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,14340.0,2019-09,김제,대형마트,은평구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,13020.0,2019-09,영남lpc,대형마트,은평구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,14340.0,2019-09,2390한냉,대형마트,은평구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,13800.0,2019-09,"포천돼지,100g2300원",전통시장,도봉구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,13020.0,2019-09,축림,대형마트,은평구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,12000.0,2019-09,,전통시장,성동구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,10000.0,2019-09,,전통시장,성동구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,100g 2000원,전통시장,양천구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,100g 2000원,전통시장,양천구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,16800.0,2019-09,"포천돼지,100g2800원",전통시장,도봉구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,,전통시장,양천구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,,전통시장,양천구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,,전통시장,양천구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,16800.0,2019-09,"포천돼지,100g2800원",전통시장,도봉구,2019,9,축산물
신영시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,100원 2000원,전통시장,양천구,2019,9,축산물
방학동도깨비시장,52.0,돼지고기(삼겹살),600g,12800.0,2019-09,"포천돼지,100g2133원",전통시장,도봉구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,11700.0,2019-09,도드람,대형마트,은평구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,12000.0,2019-09,,전통시장,성동구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,,전통시장,성동구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,,전통시장,성동구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,성동구,2019,9,축산물
이마트 은평점,52.0,돼지고기(삼겹살),600g,11700.0,2019-09,1950팜스토리한냉,대형마트,은평구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12600.0,2019-09,,전통시장,은평구,2019,9,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,13000,전통시장,성동구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,,전통시장,은평구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12600.0,2019-09,,전통시장,은평구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12600.0,2019-09,,전통시장,은평구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),1근,11880.0,2019-09,,전통시장,영등포구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),1근,16000.0,2019-09,,전통시장,영등포구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),1근,17880.0,2019-09,,대형마트,영등포구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),600g,10800.0,2019-09,,전통시장,영등포구,2019,9,축산물
대림시장,52.0,돼지고기(삼겹살),600g,12000.0,2019-09,,전통시장,은평구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),1근,12480.0,2019-09,100g 2080원 ,대형마트,영등포구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),600g,11880.0,2019-09,100/1980,대형마트,영등포구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,11280.0,2019-09,100g 1880,대형마트,용산구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,11280.0,2019-09,,대형마트,성동구,2019,9,축산물
뚝도시장,52.0,돼지고기(삼겹살),600g,16000.0,2019-09,,전통시장,성동구,2019,9,축산물
뚝도시장,52.0,돼지고기(삼겹살),600g,9800.0,2019-09,,전통시장,성동구,2019,9,축산물
뚝도시장,52.0,돼지고기(삼겹살),600g,16000.0,2019-09,,전통시장,성동구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,11280.0,2019-09,100g 1880,대형마트,용산구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),1근,11280.0,2019-09,,대형마트,영등포구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,7080.0,2019-09,100g 1680,대형마트,용산구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,,대형마트,성동구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,10680.0,2019-09,100g 1780,대형마트,용산구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,11800.0,2019-09,,대형마트,성동구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,10080.0,2019-09,100g 1680,대형마트,용산구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,17880.0,2019-09,100g 2980,대형마트,용산구,2019,9,축산물
이마트 용산점,52.0,돼지고기(삼겹살),1근 600g ,11880.0,2019-09,100g 1980,대형마트,용산구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),600g,9800.0,2019-09,,전통시장,영등포구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),1근,12000.0,2019-09,,전통시장,영등포구,2019,9,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),1근 ,10800.0,2019-09,,전통시장,영등포구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),1근,11880.0,2019-09,100g 1980원 ,대형마트,영등포구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,10680.0,2019-09,,대형마트,성동구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,13800.0,2019-09,,전통시장,노원구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,노원구,2019,9,축산물
남문시장,202.0,돼지고기(생삼겹살),1등급(600g),12000.0,2019-09,국산,전통시장,금천구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g 1근,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,13800.0,2019-09,,전통시장,노원구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,12900.0,2019-09,,전통시장,노원구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),1근 ,11880.0,2019-09,100g 1980원 ,대형마트,영등포구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,13800.0,2019-09,,전통시장,노원구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,13000.0,2019-09,,전통시장,종로구,2019,9,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,14000.0,2019-09,,전통시장,종로구,2019,9,축산물
공릉동 도깨비시장,99.0,돼지고기(생삼겹살),600g,12900.0,2019-09,,전통시장,노원구,2019,9,축산물
이마트 왕십리점,202.0,돼지고기(생삼겹살),600g,11280.0,2019-09,,대형마트,성동구,2019,9,축산물
이마트 여의도점,202.0,돼지고기(생삼겹살),600g,11280.0,2019-09,100/1880,대형마트,영등포구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,11340.0,2019-09,100g1890,대형마트,강동구,2019,9,축산물
이마트 왕십리점,202.0,돼지고기(생삼겹살),600g,15000.0,2019-09,,대형마트,성동구,2019,9,축산물
이마트 왕십리점,202.0,돼지고기(생삼겹살),600g,11800.0,2019-09,,대형마트,성동구,2019,9,축산물
이마트 성수점,202.0,돼지고기(생삼겹살),600g,11280.0,2019-09,,대형마트,성동구,2019,9,축산물
홈플러스 강동점,52.0,돼지고기(삼겹살),600g,11340.0,2019-09,100g1890,대형마트,강동구,2019,9,축산물
자양골목시장,99.0,돼지고기(생삼겹살),600g,13800.0,2019-09,팜스코,전통시장,광진구,2019,9,축산물
롯데마트 강변점,99.0,돼지고기(생삼겹살),600g,17700.0,2019-09,대성,대형마트,광진구,2019,9,축산물
롯데마트 강변점,99.0,돼지고기(생삼겹살),600g,17700.0,2019-09,대성,대형마트,광진구,2019,9,축산물
롯데마트 강변점,99.0,돼지고기(생삼겹살),600g,17700.0,2019-09,대성,대형마트,광진구,2019,9,축산물
