시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm,3980.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm,3200.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm,3880.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm,4980.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리20cm,1580.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm,4980.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
이마트 창동점,254.0,"오징어(생물,국산)",27cm,3980.0,2020-07,"속초,2/7960원",대형마트,도봉구,2020,7,생선/해산물
이마트 미아점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내  생,대형마트,성북구,2020,7,생선/해산물
이마트 창동점,254.0,"오징어(생물,국산)",28cm,3980.0,2020-07,"속초,2/7960원",대형마트,도봉구,2020,7,생선/해산물
이마트 미아점,254.0,"오징어(생물,국산)",1마리,3580.0,2020-07,대만 해동,대형마트,성북구,2020,7,생선/해산물
이마트 창동점,254.0,"오징어(생물,국산)",29cm,4200.0,2020-07,속초,대형마트,도봉구,2020,7,생선/해산물
이마트 미아점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내  생,대형마트,성북구,2020,7,생선/해산물
이마트 창동점,254.0,"오징어(생물,국산)",27cm,3980.0,2020-07,"속초,2/7960원",대형마트,도봉구,2020,7,생선/해산물
이마트 창동점,254.0,"오징어(생물,국산)",29cm,3980.0,2020-07,속초,대형마트,도봉구,2020,7,생선/해산물
이마트 왕십리점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,257.0,"오징어(냉동,수입산)",1마리,2880.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 왕십리점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 30cm ,3333.0,2020-07,1팩 3마리 10000,전통시장,용산구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 25cm ,3333.0,2020-07,1팩 3마리 10000,전통시장,용산구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 30cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
이마트 왕십리점,257.0,"오징어(냉동,수입산)",1마리,2880.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 25cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",28cm,3990.0,2020-07,"속초,2/7980원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",27cm,2590.0,2020-07,"속초,2/5180원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",27cm,3290.0,2020-07,"속초,2/6580원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,256.0,"오징어(냉동,국산)",27cm,2790.0,2020-07,"속초,2/5580원",대형마트,도봉구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 35cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
홈플러스 방학점,256.0,"오징어(냉동,국산)",27cm,2795.0,2020-07,"속초,2/5590원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",27cm,2890.0,2020-07,"속초,2/5780원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",28cm,3395.0,2020-07,"속초,2/6790원",대형마트,도봉구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",29cm,3290.0,2020-07,속초,대형마트,도봉구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 30cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
홈플러스 방학점,254.0,"오징어(생물,국산)",27cm,3990.0,2020-07,"속초,2/7980원",대형마트,도봉구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 35cm ,3500.0,2020-07,1팩 2마리 7000,전통시장,용산구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 25cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 30cm ,2500.0,2020-07,1팩 4마리 10000,전통시장,용산구,2020,7,생선/해산물
용문시장,254.0,"오징어(생물,국산)",1마리 30cm ,3333.0,2020-07,1팩 3마리 10000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 35cm ,3500.0,2020-07,1팩 2마리 7000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,3500.0,2020-07,1팩 2마리 7000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,4000.0,2020-07,1팩 2마리 8000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 35cm ,3500.0,2020-07,1팩 2마리 7000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,4000.0,2020-07,1팩 2마리 8000,전통시장,용산구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리(30cm),2000.0,2020-07,,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리(38cm),3300.0,2020-07,,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리(32cm),3980.0,2020-07,,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리 (26cm),3990.0,2020-07,동해,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리 (37cm) ,3800.0,2020-07,동해,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리 (33cm),2500.0,2020-07,동해,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리(30cm),1580.0,2020-07,총알오징어,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리(38cm),3300.0,2020-07,,대형마트,은평구,2020,7,생선/해산물
이마트 은평점,254.0,"오징어(생물,국산)",1마리 (37m) ,3300.0,2020-07,동해,대형마트,은평구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,3333.0,2020-07,"국내 3마리 10,000원",전통시장,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,"국내  생 2마리 13,000원",대형마트,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6750.0,2020-07,"국내 2마리 13,500원",대형마트,성북구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6750.0,2020-07,"국내  생 2마리 13,500원",대형마트,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6750.0,2020-07,"국내  2마리 13,500원",대형마트,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,"국내  2마리 13,000원",대형마트,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,3166.0,2020-07,"국내  3마리 9,500원",대형마트,성북구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,"국내  2마리 13,500원",대형마트,성북구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 25cm ,3500.0,2020-07,1팩 2마리 7000,전통시장,용산구,2020,7,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,"국내 생 2마리 13,000원",대형마트,성북구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,4000.0,2020-07,1팩 2마리 8000,전통시장,용산구,2020,7,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,4000.0,2020-07,1팩 2마리 8000,전통시장,용산구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(22cm),4000.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(20cm),3300.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3980.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,4200.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,4200.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3980.0,2020-07,생물국산,대형마트,광진구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(20cm),4000.0,2020-07,속초 생물,전통시장,서대문구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(22cm),3300.0,2020-07,3마리10000속초,전통시장,서대문구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(18cm),3300.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(22cm),3300.0,2020-07,3마리10000속초,전통시장,서대문구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(20cm),4000.0,2020-07,속초 생물,전통시장,서대문구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(16cm),3300.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(24cm),5000.0,2020-07,속초 생물,전통시장,서대문구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 25cm ,1580.0,2020-07,1팩 5마리 7900,대형마트,용산구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
금남시장,257.0,"오징어(냉동,수입산)",1마리,4000.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,4000.0,2020-07,1팩 4마리 12000,대형마트,용산구,2020,7,생선/해산물
이마트 용산점,257.0,"오징어(냉동,수입산)",1마리 30cm ,1250.0,2020-07,1팩 6마리 7500(미국 냉동,대형마트,용산구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 25cm ,3000.0,2020-07,1팩 4마ㅣㄹ 12000,대형마트,용산구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 35cm ,3980.0,2020-07,1팩 3마리 11940,대형마트,용산구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,4980.0,2020-07,1팩 2마리 9960,대형마트,용산구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,2180.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,3000.0,2020-07,1팩 3마리 9000,대형마트,용산구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(22cm),3300.0,2020-07,3마리10000속초,전통시장,서대문구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(24cm),5000.0,2020-07,속초 생물,전통시장,서대문구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 25cm ,2475.0,2020-07,1팩 4마리 9900,대형마트,용산구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(20cm),3300.0,2020-07,3마리10000속초,전통시장,서대문구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(20cm),4000.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(20cm),4000.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(18cm),3300.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
영천시장,256.0,"오징어(냉동,국산)",1마리(22cm),3300.0,2020-07,3마리10000해동,전통시장,서대문구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(20cm),3300.0,2020-07,속초.생물,전통시장,서대문구,2020,7,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(22cm),3300.0,2020-07,3마리10000속초,전통시장,서대문구,2020,7,생선/해산물
이마트 용산점,254.0,"오징어(생물,국산)",1마리 20cm ,2475.0,2020-07,1팩 4마리 9900,대형마트,용산구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,2980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3980.0,2020-07,,대형마트,중구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
대림중앙시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(24cm),5500.0,2020-07,속초.생물,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(22cm),4500.0,2020-07,2마리9000속초,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(20cm),3750.0,2020-07,2마리7500속초,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(22cm),6000.0,2020-07,2마리12000속초,대형마트,서대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),3500.0,2020-07,생물 국산 중,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),2500.0,2020-07,생물 국산 소,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 중,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),2500.0,2020-07,생물 국산 소,전통시장,동대문구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(20cm),3700.0,2020-07,속초.생물,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(20cm),4000.0,2020-07,3마리12000속초세일,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(18cm),3300.0,2020-07,속초.생물,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(22cm),5500.0,2020-07,2마리11000속초,대형마트,서대문구,2020,7,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(22cm),6000.0,2020-07,속초.생물,대형마트,서대문구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,3750.0,2020-07,1팩 2마리 7500,대형마트,용산구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 35cm ,4250.0,2020-07,1팩 2마리 8500,대형마트,용산구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,2500.0,2020-07,1팩 3마리 7500,대형마트,용산구,2020,7,생선/해산물
농협 하나로마트 용산점,256.0,"오징어(냉동,국산)",1마리 35cm ,2950.0,2020-07,1팩 2마리 5900,대형마트,용산구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리35cm,4450.0,2020-07,1팩 2마리 8900,대형마트,용산구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,3500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,3400.0,2020-07,1팩 2마리 6800,대형마트,용산구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,2667.0,2020-07,1팩 3마리 6800,대형마트,용산구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,3000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,3500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3980.0,2020-07,,대형마트,중구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 30cm ,4950.0,2020-07,1팩 2마리 9900,대형마트,용산구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,4290.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
농협 하나로마트 용산점,254.0,"오징어(생물,국산)",1마리 35cm ,4250.0,2020-07,1팩 2마리 8500,대형마트,용산구,2020,7,생선/해산물
이마트 여의도점,254.0,"오징어(생물,국산)",1마리,3200.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3800.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3150.0,2020-07,,대형마트,중구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
남대문시장,253.0,오징어,1망 1.5kg,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(23cm),3333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(22cm),2500.0,2020-07,동해(4마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(25cm),333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,4167.0,2020-07,3마리12500,대형마트,중구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(23cm),3333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(22cm),2500.0,2020-07,동해(4마리10000원),전통시장,강서구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(22cm),2500.0,2020-07,동해(4마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(24cm),3333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(23cm),3333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(22cm),3333.0,2020-07,동해(3마리10000원),전통시장,강서구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,3500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
이마트 성수점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,3200.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,3000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,3000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
이마트 성수점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,해동 국산 대,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),3500.0,2020-07,생물 국산 중,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),2500.0,2020-07,생물 국산 소,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),3000.0,2020-07,생물 국산 중,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(25cm),3500.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
이마트 성수점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,대만,대형마트,성동구,2020,7,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,3200.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리 (35cm),3000.0,2020-07,동해,전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리 (35m) ,4000.0,2020-07,동해,전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리(35cm),3330.0,2020-07,"3마리10,000원",전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리(30cm),2500.0,2020-07,4마리10000원,전통시장,은평구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,6000.0,2020-07,,대형마트,중구,2020,7,생선/해산물
