시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
원당종합시장,307.0,배추(2.5~3kg),1포기,2333.0,2014-12,"국산1망7,000원",전통시장,관악구,2014,12,농산물
롯데백화점관악점,307.0,배추(2.5~3kg),1포기,2980.0,2014-12,국산 햇배추,대형마트,관악구,2014,12,농산물
행복한세상목동점(하나로마트),307.0,배추(2.5~3kg),1포기,1980.0,2014-12,함평,대형마트,양천구,2014,12,농산물
이마트목동점,307.0,배추(2.5~3kg),1포기,1580.0,2014-12,해남 ,대형마트,양천구,2014,12,농산물
신영시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-12,강원도(한망6000원),전통시장,양천구,2014,12,농산물
목3동시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-12,함평,전통시장,양천구,2014,12,농산물
홈플러스독산점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,국산,대형마트,금천구,2014,11,농산물
남문시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,국산,전통시장,금천구,2014,11,농산물
홈플러스시흥점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,국산,대형마트,금천구,2014,11,농산물
현대시장,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,국산,전통시장,금천구,2014,11,농산물
롯데백화점영등포점,26.0,배추,1포기,3800.0,2014-11,"프레가채소, 알배기솎음배추1통",대형마트,영등포구,2014,11,농산물
태평백화점,125.0,배추(국산),1포기,1500.0,2014-11,통배추1망3통3980원(세일중),대형마트,동작구,2014,11,농산물
남성시장,26.0,배추,1포기,2000.0,2014-11,1망(3입)6000원,전통시장,동작구,2014,11,농산물
관악신사시장(신림4동),307.0,배추(2.5~3kg),1포기,2000.0,2014-11,"통배추, 1망(3입)6000",전통시장,관악구,2014,11,농산물
동원시장,307.0,배추(2.5~3kg),1포기,1666.0,2014-11,국산3개5000원,전통시장,중랑구,2014,11,농산물
이마트상봉점,26.0,배추,배추포기,950.0,2014-11,국산3개1망2850원,대형마트,중랑구,2014,11,농산물
우림시장,307.0,배추(2.5~3kg),1포기,1333.0,2014-11,국산 3개한망4000원,전통시장,중랑구,2014,11,농산물
홈플러스면목점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,국산,대형마트,중랑구,2014,11,농산물
굿모닝마트유진점,26.0,배추,1포기(2.5kg),1000.0,2014-11,해남 폭탄세일가,대형마트,서대문구,2014,11,농산물
현대백화점신촌점,125.0,배추(국산),1포기(2.5kg),1900.0,2014-11,해남,대형마트,서대문구,2014,11,농산물
영천시장,26.0,배추,1포기(2.5kg),1500.0,2014-11,해남.,전통시장,서대문구,2014,11,농산물
인왕시장,26.0,배추,1포기(2.5kg),1500.0,2014-11,해남,전통시장,서대문구,2014,11,농산물
신창시장,307.0,배추(2.5~3kg),1포기(3.1kg),1333.0,2014-11,"강원도, 3개 4000원",전통시장,도봉구,2014,11,농산물
이마트창동점,26.0,배추,1포기(2.6kg),950.0,2014-11,"강원도,3개2850원",대형마트,도봉구,2014,11,농산물
홈플러스방학점,26.0,배추,1포기(3.1kg),1300.0,2014-11,강원도,대형마트,도봉구,2014,11,농산물
방학동도깨비시장,307.0,배추(2.5~3kg),1포기(3.1kg),1500.0,2014-11,"강원도,3포기4500원",전통시장,도봉구,2014,11,농산물
롯데마트서울역점,271.0,배추(중간),1포기 2.5kg,950.0,2014-11,국내  세일가,대형마트,중구,2014,11,농산물
이마트청계점,271.0,배추(중간),1포기 2.5kg,950.0,2014-11,국내 세일가,대형마트,중구,2014,11,농산물
서울중앙시장,271.0,배추(중간),1포기 2.5kg,1000.0,2014-11,국내 ,전통시장,중구,2014,11,농산물
남대문시장,271.0,배추(중간),1포기 2.5kg,1000.0,2014-11,국내 ,전통시장,중구,2014,11,농산물
고척근린시장,307.0,배추(2.5~3kg),1포기,1300.0,2014-11,국내산,전통시장,구로구,2014,11,농산물
구로시장,307.0,배추(2.5~3kg),1포기,1300.0,2014-11,국내산,전통시장,구로구,2014,11,농산물
이마트신도림점,307.0,배추(2.5~3kg),1포기,950.0,2014-11,국내산(세일),대형마트,구로구,2014,11,농산물
애경백화점,307.0,배추(2.5~3kg),1포기,2500.0,2014-11,국내산,대형마트,구로구,2014,11,농산물
롯데백화점노원점,307.0,배추(2.5~3kg),1포기(544g),2980.0,2014-11,솎은배추,대형마트,노원구,2014,11,농산물
홈플러스중계점,307.0,배추(2.5~3kg),1포기(1.248kg),1000.0,2014-11,,대형마트,노원구,2014,11,농산물
상계중앙시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,,전통시장,노원구,2014,11,농산물
공릉동도깨비시장,307.0,배추(2.5~3kg),1포기,1800.0,2014-11,해남,전통시장,노원구,2014,11,농산물
신세계백화점강남점,26.0,배추,1포기,1500.0,2014-11,,대형마트,서초구,2014,11,농산물
하나로클럽양재점,307.0,배추(2.5~3kg),1포기,1300.0,2014-11,3입 3900원 ,대형마트,서초구,2014,11,농산물
뉴코아아울렛강남점,307.0,배추(2.5~3kg),1포기 ,1690.0,2014-11,,대형마트,서초구,2014,11,농산물
방림시장,307.0,배추(2.5~3kg),1포기,966.0,2014-11,"3입1망,2900원",전통시장,서초구,2014,11,농산물
자양골목시장,307.0,배추(2.5~3kg),1포기,1266.0,2014-11,,전통시장,광진구,2014,11,농산물
롯데마트강변점,307.0,배추(2.5~3kg),1포기,950.0,2014-11,,대형마트,광진구,2014,11,농산물
노룬산골목시장,307.0,배추(2.5~3kg),1포기,1166.0,2014-11,,전통시장,광진구,2014,11,농산물
이마트자양점,307.0,배추(2.5~3kg),1포기,950.0,2014-11,,대형마트,광진구,2014,11,농산물
송화시장,307.0,배추(2.5~3kg),1포기,1700.0,2014-11,전라도,전통시장,강서구,2014,11,농산물
화곡본동시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-11,전라도,전통시장,강서구,2014,11,농산물
이마트가양점,271.0,배추(중간),1포기(1망3690),1230.0,2014-11,전라도,대형마트,강서구,2014,11,농산물
홈플러스등촌점,271.0,배추(중간),1포기,1000.0,2014-11,전라도,대형마트,강서구,2014,11,농산물
후암시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,,전통시장,용산구,2014,11,농산물
용문시장,307.0,배추(2.5~3kg),1포기,1670.0,2014-11,3포기5000,전통시장,용산구,2014,11,농산물
이마트용산점,307.0,배추(2.5~3kg),1포기,1040.0,2014-11,3포기 2850,대형마트,용산구,2014,11,농산물
농협하나로마트용산점,307.0,배추(2.5~3kg),1포기,1500.0,2014-11,,대형마트,용산구,2014,11,농산물
대림시장,26.0,배추,1포기,1500.0,2014-11,평창(특가),전통시장,은평구,2014,11,농산물
2001아울렛불광점,26.0,배추,1포기,1690.0,2014-11,산지직송,대형마트,은평구,2014,11,농산물
이마트은평점,307.0,배추(2.5~3kg),1포기,860.0,2014-11,김장특가,대형마트,은평구,2014,11,농산물
대조시장,26.0,배추,1포기,1500.0,2014-11,해남,전통시장,은평구,2014,11,농산물
홈플러스월드컵점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,국내(햇배추)중,대형마트,마포구,2014,11,농산물
마포농수산물시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,국내(고냉지배추)1망6000원대,전통시장,마포구,2014,11,농산물
그랜드마트신촌점,307.0,배추(2.5~3kg),1포기,1180.0,2014-11,국내(고냉지배추)중세일,대형마트,마포구,2014,11,농산물
망원시장,307.0,배추(2.5~3kg),1포기,1660.0,2014-11,국내(햇배추)1망5000,전통시장,마포구,2014,11,농산물
광장시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-11,국내산,전통시장,종로구,2014,11,농산물
통인시장,307.0,배추(2.5~3kg),1포기,1700.0,2014-11,국내산,전통시장,종로구,2014,11,농산물
롯데백화점,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,프레가 국내산(,대형마트,중구,2014,11,농산물
신세계백화점,307.0,배추(2.5~3kg),1포기,1980.0,2014-11,국내산,대형마트,중구,2014,11,농산물
홈플러스잠실점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,,대형마트,송파구,2014,11,농산물
롯데백화점잠실점,26.0,배추,1포기,2000.0,2014-11,,대형마트,송파구,2014,11,농산물
영등포전통시장,26.0,배추,1포기,2000.0,2014-11,,전통시장,영등포구,2014,11,농산물
대림중앙시장,271.0,배추(중간),1포기,1000.0,2014-11,,전통시장,영등포구,2014,11,농산물
이마트여의도점,26.0,배추,1포기,950.0,2014-11,3통 2850원,대형마트,영등포구,2014,11,농산물
홈플러스영등포점,26.0,배추,1포기,1000.0,2014-11,,대형마트,영등포구,2014,11,농산물
경동시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-11,국내산 ,전통시장,동대문구,2014,11,농산물
청량리종합시장,271.0,배추(중간),1포기,2000.0,2014-11,국내산,전통시장,동대문구,2014,11,농산물
롯데백화점청량리점,307.0,배추(2.5~3kg),1포기,4000.0,2014-11,국산. 쌈배추,대형마트,동대문구,2014,11,농산물
홈플러스동대문점,307.0,배추(2.5~3kg),1포기 ,1000.0,2014-11,국산,대형마트,동대문구,2014,11,농산물
숭인시장,307.0,배추(2.5~3kg),1포기(2.7kg),1333.0,2014-11,1망 4000원,전통시장,강북구,2014,11,농산물
하나로클럽미아점,307.0,배추(2.5~3kg),"1포기(3,5kg)",1000.0,2014-11,,대형마트,강북구,2014,11,농산물
수유재래시장,307.0,배추(2.5~3kg),1포기(3.3kg),1666.0,2014-11,1망5000원,전통시장,강북구,2014,11,농산물
롯데백화점미아점,307.0,배추(2.5~3kg),1포기(3.7kg),3000.0,2014-11,,대형마트,강북구,2014,11,농산물
롯데백화점관악점,307.0,배추(2.5~3kg),1포기,1980.0,2014-11,국산 햇배추,대형마트,관악구,2014,11,농산물
세이브마트,307.0,배추(2.5~3kg),1포기,1333.0,2014-11,국산(행사가)1망4000,대형마트,관악구,2014,11,농산물
신원시장(신림1동),307.0,배추(2.5~3kg),1포기,2000.0,2014-11,"햇배추1망6,000원",전통시장,관악구,2014,11,농산물
원당종합시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,"국산1망6,000원",전통시장,관악구,2014,11,농산물
이마트명일점,26.0,배추,1팩,950.0,2014-11,한망2850,대형마트,강동구,2014,11,농산물
홈플러스강동점,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,고냉지,대형마트,강동구,2014,11,농산물
둔촌역전통시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,,전통시장,강동구,2014,11,농산물
암사종합시장,307.0,배추(2.5~3kg),1포기,1666.0,2014-11,3개5000,전통시장,강동구,2014,11,농산물
돈암제일시장,307.0,배추(2.5~3kg),1포기,1666.0,2014-11,3입 1망 5000원,전통시장,성북구,2014,11,농산물
장위골목시장,307.0,배추(2.5~3kg),1포기,1666.0,2014-11,3입 1망 5000원,전통시장,성북구,2014,11,농산물
이마트미아점,307.0,배추(2.5~3kg),1포기,950.0,2014-11,,대형마트,성북구,2014,11,농산물
현대백화점미아점,307.0,배추(2.5~3kg),1포기,1500.0,2014-11,,대형마트,성북구,2014,11,농산물
마천중앙시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-11,중,전통시장,송파구,2014,11,농산물
방이시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-11,,전통시장,송파구,2014,11,농산물
청담삼익시장,26.0,배추,1포기,2300.0,2014-11,국내산 ,전통시장,강남구,2014,11,농산물
도곡시장,26.0,배추,1포기,827.0,2014-11,"국내산 3포기 \2,480",전통시장,강남구,2014,11,농산물
롯데백화점강남점,307.0,배추(2.5~3kg),1포기,2000.0,2014-11,입고안됨,대형마트,강남구,2014,11,농산물
이마트역삼점,307.0,배추(2.5~3kg),1포기,950.0,2014-11,"국내산 3개 \2,850",대형마트,강남구,2014,11,농산물
이마트목동점,307.0,배추(2.5~3kg),1포기,1100.0,2014-11,해남 (3통2580),대형마트,양천구,2014,11,농산물
신영시장,307.0,배추(2.5~3kg),1포기,1700.0,2014-11,강원도(한망5000원),전통시장,양천구,2014,11,농산물
목3동시장,307.0,배추(2.5~3kg),1포기,1000.0,2014-11,함평,전통시장,양천구,2014,11,농산물
행복한세상목동점(하나로마트),307.0,배추(2.5~3kg),1포기,980.0,2014-11,함평,대형마트,양천구,2014,11,농산물
영동시장,307.0,배추(2.5~3kg),1포기,2750.0,2014-10,국내산,전통시장,강남구,2014,10,농산물
뚝도시장,125.0,배추(국산),1포기(대),1666.0,2014-10,1망3개5000원,전통시장,성동구,2014,10,농산물
청담삼익시장,26.0,배추,1포기,3000.0,2014-10,국내산 ,전통시장,강남구,2014,10,농산물
롯데백화점강남점,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,입고안됨,대형마트,강남구,2014,10,농산물
도곡시장,26.0,배추,1포기,1600.0,2014-10,"3포기 \4,800",전통시장,강남구,2014,10,농산물
이마트역삼점,307.0,배추(2.5~3kg),1포기,1650.0,2014-10,국내산,대형마트,강남구,2014,10,농산물
화곡본동시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,충청도,전통시장,강서구,2014,10,농산물
이마트가양점,271.0,배추(중간),1포기,2580.0,2014-10,충청도,대형마트,강서구,2014,10,농산물
송화시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,충청도,전통시장,강서구,2014,10,농산물
홈플러스등촌점,271.0,배추(중간),1포기,1800.0,2014-10,충청도,대형마트,강서구,2014,10,농산물
고척근린시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,국내산,전통시장,구로구,2014,10,농산물
애경백화점,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,국내산,대형마트,구로구,2014,10,농산물
이마트신도림점,307.0,배추(2.5~3kg),1포기,1650.0,2014-10,국내산,대형마트,구로구,2014,10,농산물
구로시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,국내산,전통시장,구로구,2014,10,농산물
방학동도깨비시장,307.0,배추(2.5~3kg),1포기(2.7kg),1500.0,2014-10,"강원도,3포기4500원",전통시장,도봉구,2014,10,농산물
이마트창동점,26.0,배추,1포기(2.4kg),1650.0,2014-10,강원도,대형마트,도봉구,2014,10,농산물
신창시장,307.0,배추(2.5~3kg),1포기(2.9kg),1667.0,2014-10,"강원도, 3개 5000원",전통시장,도봉구,2014,10,농산물
홈플러스방학점,26.0,배추,1포기(2.8kg),2000.0,2014-10,강원도,대형마트,도봉구,2014,10,농산물
태평백화점,125.0,배추(국산),1포기,2700.0,2014-10,통배추1망3통7980원(세일중),대형마트,동작구,2014,10,농산물
관악신사시장(신림4동),307.0,배추(2.5~3kg),1포기,2000.0,2014-10,"통배추, 1망(3입)6000",전통시장,관악구,2014,10,농산물
남성시장,26.0,배추,1포기,2000.0,2014-10,1망(3입)6000원,전통시장,동작구,2014,10,농산물
롯데백화점영등포점,26.0,배추,1포기,3800.0,2014-10,"프레가채소, 알배기솎음배추1통",대형마트,영등포구,2014,10,농산물
홈플러스강동점,307.0,배추(2.5~3kg),1포기,1700.0,2014-10,고냉지,대형마트,강동구,2014,10,농산물
둔촌역전통시장,307.0,배추(2.5~3kg),1포기,2667.0,2014-10,8000원(햇배추),전통시장,강동구,2014,10,농산물
암사종합시장,307.0,배추(2.5~3kg),1포기,2333.0,2014-10,3개(7000),전통시장,강동구,2014,10,농산물
노룬산골목시장,307.0,배추(2.5~3kg),1포기,1333.0,2014-10,,전통시장,광진구,2014,10,농산물
자양골목시장,307.0,배추(2.5~3kg),1포기,1300.0,2014-10,,전통시장,광진구,2014,10,농산물
이마트자양점,307.0,배추(2.5~3kg),1포기,2480.0,2014-10,,대형마트,광진구,2014,10,농산물
롯데마트강변점,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,,대형마트,광진구,2014,10,농산물
뉴코아아울렛강남점,307.0,배추(2.5~3kg),1포기 ,3990.0,2014-10,,대형마트,서초구,2014,10,농산물
방림시장,307.0,배추(2.5~3kg),1포기,1333.0,2014-10,"3입1망, 4000원",전통시장,서초구,2014,10,농산물
하나로클럽양재점,307.0,배추(2.5~3kg),1포기,1326.0,2014-10,3입 3980원 강원고랭지배추,대형마트,서초구,2014,10,농산물
신세계백화점강남점,26.0,배추,1포기,4000.0,2014-10,,대형마트,서초구,2014,10,농산물
홈플러스면목점,307.0,배추(2.5~3kg),1포기,2880.0,2014-10,국산,대형마트,중랑구,2014,10,농산물
동원시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,국산,전통시장,중랑구,2014,10,농산물
이마트상봉점,26.0,배추,배추포기,1850.0,2014-10,국산,대형마트,중랑구,2014,10,농산물
우림시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,국산 ,전통시장,중랑구,2014,10,농산물
인왕시장,26.0,배추,1포기(2.5kg),2000.0,2014-10,강원도. ,전통시장,서대문구,2014,10,농산물
영천시장,26.0,배추,1포기(2.5kg),2000.0,2014-10,강원도.,전통시장,서대문구,2014,10,농산물
현대백화점신촌점,125.0,배추(국산),1포기(2.5kg),3000.0,2014-10,강원도,대형마트,서대문구,2014,10,농산물
굿모닝마트유진점,26.0,배추,1포기(2.5kg),2590.0,2014-10,강원도,대형마트,서대문구,2014,10,농산물
남대문시장,271.0,배추(중간),1포기 2.5kg,2000.0,2014-10,국내 ,전통시장,중구,2014,10,농산물
이마트청계점,271.0,배추(중간),1포기 2.5kg,2000.0,2014-10,국내 ,대형마트,중구,2014,10,농산물
서울중앙시장,271.0,배추(중간),1포기 2.5kg,2000.0,2014-10,국내 ,전통시장,중구,2014,10,농산물
롯데마트서울역점,271.0,배추(중간),1포기 2.5kg,2000.0,2014-10,국내 ,대형마트,중구,2014,10,농산물
롯데백화점,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,프레가 국내산(행사),대형마트,중구,2014,10,농산물
통인시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,국내산,전통시장,종로구,2014,10,농산물
신세계백화점,307.0,배추(2.5~3kg),1포기,3800.0,2014-10,국내산,대형마트,중구,2014,10,농산물
광장시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-10,국내산,전통시장,종로구,2014,10,농산물
홈플러스동대문점,307.0,배추(2.5~3kg),1포기 ,2000.0,2014-10,국산,대형마트,동대문구,2014,10,농산물
롯데백화점청량리점,307.0,배추(2.5~3kg),1포기,4000.0,2014-10,국산. 쌈배추,대형마트,동대문구,2014,10,농산물
청량리종합시장,271.0,배추(중간),1포기,3000.0,2014-10,국내산,전통시장,동대문구,2014,10,농산물
경동시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-10,국내산 ,전통시장,동대문구,2014,10,농산물
2001아울렛불광점,26.0,배추,1포기,1990.0,2014-10,햇배추 ,대형마트,은평구,2014,10,농산물
대조시장,26.0,배추,1포기,2500.0,2014-10,고냉지,전통시장,은평구,2014,10,농산물
대림시장,26.0,배추,1포기,2500.0,2014-10,국산,전통시장,은평구,2014,10,농산물
이마트은평점,307.0,배추(2.5~3kg),1포기,1650.0,2014-10,,대형마트,은평구,2014,10,농산물
망원시장,307.0,배추(2.5~3kg),1포기,1660.0,2014-10,국내(햇배추)1망5000,전통시장,마포구,2014,10,농산물
그랜드마트신촌점,307.0,배추(2.5~3kg),1포기,1980.0,2014-10,국내(고냉지배추)중세일,대형마트,마포구,2014,10,농산물
마포농수산물시장,307.0,배추(2.5~3kg),1포기,2300.0,2014-10,국내(고냉지배추)1망7000원대,전통시장,마포구,2014,10,농산물
홈플러스월드컵점,307.0,배추(2.5~3kg),1포기,1800.0,2014-10,국내(햇배추)중,대형마트,마포구,2014,10,농산물
영등포전통시장,26.0,배추,1포기,2500.0,2014-10,,전통시장,영등포구,2014,10,농산물
대림중앙시장,271.0,배추(중간),1포기,2500.0,2014-10,,전통시장,영등포구,2014,10,농산물
홈플러스영등포점,26.0,배추,1포기,2750.0,2014-10,,대형마트,영등포구,2014,10,농산물
이마트여의도점,26.0,배추,1포기,1650.0,2014-10,3통 4950원,대형마트,영등포구,2014,10,농산물
현대백화점미아점,307.0,배추(2.5~3kg),1포기,3000.0,2014-10,,대형마트,성북구,2014,10,농산물
장위골목시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,3입 1망 6000원,전통시장,성북구,2014,10,농산물
이마트미아점,307.0,배추(2.5~3kg),1포기,1780.0,2014-10,,대형마트,성북구,2014,10,농산물
돈암제일시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,,전통시장,성북구,2014,10,농산물
이마트용산점,307.0,배추(2.5~3kg),1포기,1800.0,2014-10,,대형마트,용산구,2014,10,농산물
용문시장,307.0,배추(2.5~3kg),1포기,2250.0,2014-10,2포기4500,전통시장,용산구,2014,10,농산물
농협하나로마트용산점,307.0,배추(2.5~3kg),1포기,1500.0,2014-10,,대형마트,용산구,2014,10,농산물
후암시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,,전통시장,용산구,2014,10,농산물
마천중앙시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-10,중,전통시장,송파구,2014,10,농산물
방이시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-10,,전통시장,송파구,2014,10,농산물
롯데백화점잠실점,26.0,배추,1포기,2000.0,2014-10,,대형마트,송파구,2014,10,농산물
금남시장,307.0,배추(2.5~3kg),1개,1666.0,2014-10,3  5000,전통시장,성동구,2014,10,농산물
이마트왕십리점,125.0,배추(국산),1포기(2kg),1680.0,2014-10,,대형마트,성동구,2014,10,농산물
현대시장,307.0,배추(2.5~3kg),1포기,2000.0,2014-10,국산,전통시장,금천구,2014,10,농산물
홈플러스시흥점,307.0,배추(2.5~3kg),1포기,2380.0,2014-10,국산,대형마트,금천구,2014,10,농산물
홈플러스독산점,307.0,배추(2.5~3kg),1포기,2380.0,2014-10,국산,대형마트,금천구,2014,10,농산물
남문시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,국산,전통시장,금천구,2014,10,농산물
이마트목동점,307.0,배추(2.5~3kg),1포기,1650.0,2014-10,해남 ,대형마트,양천구,2014,10,농산물
목3동시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-10,함평,전통시장,양천구,2014,10,농산물
신영시장,307.0,배추(2.5~3kg),1포기,1330.0,2014-10,강원도(한망4000원),전통시장,양천구,2014,10,농산물
행복한세상목동점(하나로마트),307.0,배추(2.5~3kg),1포기,1980.0,2014-10,함평,대형마트,양천구,2014,10,농산물
홈플러스중계점,307.0,배추(2.5~3kg),1포기(1.248kg),1800.0,2014-10,,대형마트,노원구,2014,10,농산물
롯데백화점노원점,307.0,배추(2.5~3kg),1포기(544g),3980.0,2014-10,솎은배추,대형마트,노원구,2014,10,농산물
상계중앙시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-10,,전통시장,노원구,2014,10,농산물
공릉동도깨비시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-10,해남,전통시장,노원구,2014,10,농산물
신원시장(신림1동),307.0,배추(2.5~3kg),1포기,2333.0,2014-10,"햇배추1망7,000원",전통시장,관악구,2014,10,농산물
세이브마트,307.0,배추(2.5~3kg),1포기,1333.0,2014-10,"국산1망4,000원|(행사가)",대형마트,관악구,2014,10,농산물
원당종합시장,307.0,배추(2.5~3kg),1포기,2666.0,2014-10,"국산1망8,000원",전통시장,관악구,2014,10,농산물
롯데백화점관악점,307.0,배추(2.5~3kg),1포기,4980.0,2014-10,국산 햇배추,대형마트,관악구,2014,10,농산물
롯데백화점미아점,307.0,배추(2.5~3kg),1포기(3.5kg),8000.0,2014-10,,대형마트,강북구,2014,10,농산물
하나로클럽미아점,307.0,배추(2.5~3kg),"1포기(3,2kg)",2300.0,2014-10,,대형마트,강북구,2014,10,농산물
수유재래시장,307.0,배추(2.5~3kg),1포기(3.3kg),3000.0,2014-10,1망9000원,전통시장,강북구,2014,10,농산물
숭인시장,307.0,배추(2.5~3kg),1포기(3.3kg),2666.0,2014-10,1망 8000원,전통시장,강북구,2014,10,농산물
방이시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-09,,전통시장,송파구,2014,9,농산물
마천중앙시장,307.0,배추(2.5~3kg),1포기,1500.0,2014-09,중,전통시장,송파구,2014,9,농산물
화곡본동시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-09,충청도,전통시장,강서구,2014,9,농산물
이마트가양점,271.0,배추(중간),1포기,2580.0,2014-09,충청도,대형마트,강서구,2014,9,농산물
송화시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-09,충청도,전통시장,강서구,2014,9,농산물
홈플러스등촌점,271.0,배추(중간),1포기,2650.0,2014-09,충청도,대형마트,강서구,2014,9,농산물
고척근린시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-09,국내산,전통시장,구로구,2014,9,농산물
애경백화점,307.0,배추(2.5~3kg),1포기,3900.0,2014-09,국내산,대형마트,구로구,2014,9,농산물
이마트신도림점,307.0,배추(2.5~3kg),1포기,2380.0,2014-09,국내산,대형마트,구로구,2014,9,농산물
구로시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-09,국내산,전통시장,구로구,2014,9,농산물
이마트명일점,26.0,배추,1팩,2380.0,2014-09,평창(고냉지),대형마트,강동구,2014,9,농산물
홈플러스강동점,307.0,배추(2.5~3kg),1포기,2650.0,2014-09,고냉지,대형마트,강동구,2014,9,농산물
둔촌역전통시장,307.0,배추(2.5~3kg),1포기,3333.0,2014-09,10000원(햇배추),전통시장,강동구,2014,9,농산물
암사종합시장,307.0,배추(2.5~3kg),1포기,3333.0,2014-09,10000한망(고냉지)3개,전통시장,강동구,2014,9,농산물
뉴코아아울렛강남점,307.0,배추(2.5~3kg),1포기 ,3990.0,2014-09,,대형마트,서초구,2014,9,농산물
방림시장,307.0,배추(2.5~3kg),1포기,2333.0,2014-09,3입1망 7000원,전통시장,서초구,2014,9,농산물
신세계백화점강남점,26.0,배추,1포기,4000.0,2014-09,,대형마트,서초구,2014,9,농산물
노룬산골목시장,307.0,배추(2.5~3kg),1포기,3000.0,2014-09,,전통시장,광진구,2014,9,농산물
방학동도깨비시장,307.0,배추(2.5~3kg),1포기(2.9kg),2333.0,2014-09,"강원도,3포기7000원",전통시장,도봉구,2014,9,농산물
2001아울렛불광점,26.0,배추,1포기,3990.0,2014-09,햇배추 ,대형마트,은평구,2014,9,농산물
후암시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-09,,전통시장,용산구,2014,9,농산물
청담삼익시장,26.0,배추,1포기,4000.0,2014-09,국내산 알배기,전통시장,강남구,2014,9,농산물
홈플러스동대문점,307.0,배추(2.5~3kg),1포기 ,2650.0,2014-09,국산,대형마트,동대문구,2014,9,농산물
홈플러스면목점,307.0,배추(2.5~3kg),1포기,2880.0,2014-09,국산,대형마트,중랑구,2014,9,농산물
롯데백화점노원점,307.0,배추(2.5~3kg),1포기(544g),2980.0,2014-09,솎은배추,대형마트,노원구,2014,9,농산물
목3동시장,307.0,배추(2.5~3kg),1포기,2500.0,2014-09,함평(한7500원),전통시장,양천구,2014,9,농산물
현대시장,307.0,배추(2.5~3kg),1포기,2300.0,2014-09,국산,전통시장,금천구,2014,9,농산물
태평백화점,125.0,배추(국산),1포기,3000.0,2014-09,통배추1망3통8980원,대형마트,동작구,2014,9,농산물
남대문시장,271.0,배추(중간),1포기 2.5kg,3000.0,2014-09,국내 ,전통시장,중구,2014,9,농산물
이마트창동점,26.0,배추,1포기(2.6kg),2180.0,2014-09,강원도,대형마트,도봉구,2014,9,농산물
롯데백화점강남점,307.0,배추(2.5~3kg),1포기,2000.0,2014-09,입고안됨,대형마트,강남구,2014,9,농산물
도곡시장,26.0,배추,1포기,2327.0,2014-09,"3포기 \6,980",전통시장,강남구,2014,9,농산물
관악신사시장(신림4동),307.0,배추(2.5~3kg),1포기,3500.0,2014-09,"통배추, 1망(3입)10000",전통시장,관악구,2014,9,농산물
